Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
First Unit Quantity,China,1998,8111003000,kilograms,0,0,0,0,0,0,0,0,0,0,0,"43,461"
First Unit Quantity,China,1998,8111004500,kilograms,"194,958","120,900","160,430","280,000","246,702","498,700","399,600","514,000","138,700","277,000","220,000","180,000"
First Unit Quantity,China,1998,8111006000,kilograms,0,449,"20,000",0,0,0,0,0,0,0,0,"11,382"
First Unit Quantity,China,1998,8112116000,kilograms,0,0,0,0,0,0,"1,045",0,0,0,0,0
First Unit Quantity,China,1998,8112206000,kilograms,"198,560","179,261","215,594","267,115","151,447","271,575","295,251","211,612","77,136","94,000","65,400","117,707"
First Unit Quantity,China,1998,8112303000,kilograms,0,0,0,88,0,0,175,0,0,0,0,0
First Unit Quantity,China,1998,8112306000,kilograms,0,168,260,0,50,66,0,126,585,256,490,453
First Unit Quantity,China,1998,8112309000,kilograms,0,0,0,0,0,0,0,0,0,0,0,686
First Unit Quantity,China,1998,8112910500,kilograms,0,0,0,0,0,0,275,16,0,0,0,0
First Unit Quantity,China,1998,8112911000,kilograms,0,0,100,200,0,300,0,0,0,0,0,0
First Unit Quantity,China,1998,8112913000,kilograms,741,351,252,510,"1,234","1,199",976,"3,523","2,811","2,068",593,"1,262"
First Unit Quantity,China,1998,8112914000,kilograms,0,0,80,700,17,0,70,"8,395",70,21,0,57
First Unit Quantity,China,1998,8112990000,kilograms,11,316,0,0,460,0,180,"1,138",21,0,181,65
First Unit Quantity,China,1998,8113000000,kilograms,437,0,0,0,0,0,0,0,0,0,0,339
Customs Value,China,1998,8201100000,Value for: no units collected,"343,219","136,796","290,716","244,741","105,944","97,192","13,531","61,344","163,919","183,842","82,990","175,498"
Customs Value,China,1998,8201200000,Value for: no units collected,"38,656","49,402","116,908","87,899","6,743","4,802","20,120","36,289","28,201","70,138","46,592","103,825"
Customs Value,China,1998,8201300000,Value for: no units collected,"597,938","591,066","600,591","257,377","420,341","190,759","146,098","313,606","185,562","220,287","370,536","515,203"
Customs Value,China,1998,8201403000,Value for: no units collected,"49,344","22,288","37,400","65,095","71,506","95,403","38,822","32,694","82,642","8,367","27,321","62,865"
Customs Value,China,1998,8201406000,Value for: no units collected,"106,431","147,042","79,788","216,254","70,170","90,490","75,797","75,949","89,615","69,117","102,604","73,730"
Customs Value,China,1998,8201500000,Value for: number,"132,482","84,191","106,375","117,791","90,089","44,427","101,654","78,891","38,261","28,009","109,487","84,068"
Customs Value,China,1998,8201600000,Value for: number,"196,649","257,601","401,382","489,746","126,898","55,588","74,565","165,194","45,908","112,229","212,437","278,428"
Customs Value,China,1998,8201903000,Value for: number,"73,686","16,878","76,352","32,048",0,0,"43,200","2,024","8,966","25,898","61,038","45,764"
Customs Value,China,1998,8201906000,Value for: no units collected,"1,049,276","887,618","981,818","670,743","122,465","156,628","305,599","246,323","149,679","305,983","423,573","420,312"
Customs Value,China,1998,8202100000,Value for: number,"273,312","111,763","127,989","86,915","275,072","167,129","158,444","269,575","181,021","173,344","160,793","180,905"
Customs Value,China,1998,8202200030,Value for: number,"1,289",0,0,"9,445","1,426",0,0,0,0,0,0,"3,223"
Customs Value,China,1998,8202200060,Value for: no units collected,"35,390","35,516","7,279","4,776","67,977","5,422","47,146","34,852","34,517","49,008","36,240","14,926"
Customs Value,China,1998,8202310000,Value for: number,"52,942","280,185","2,516","81,648","25,570","108,048","74,987","102,462","70,842","45,760","64,193","216,460"
Customs Value,China,1998,8202390000,Value for: number,"95,699","119,477","92,200","304,016","95,831","285,960","161,757","222,157","38,348","173,742","303,968","251,038"
Customs Value,China,1998,8202913000,Value for: number,"16,301","6,932","28,608","52,063","20,344","6,895","49,166","6,463","14,899","19,041",0,"24,404"
Customs Value,China,1998,8202916000,Value for: gross,0,0,"3,260",0,"6,531",0,0,"10,617","13,791","11,348","25,881","14,890"
Customs Value,China,1998,8202990000,Value for: number,"149,322","154,047","258,369","240,439","162,761","243,729","357,893","290,006","75,808","173,121","414,875","163,914"
Customs Value,China,1998,8203103000,Value for: dozens,"41,314","30,428","2,334","16,416","6,530","9,886","2,229","35,891","33,879","20,124","5,218","16,609"
Customs Value,China,1998,8203106000,Value for: dozens,"12,462","23,974","5,861","18,957","15,382","53,488","27,025","36,723","32,295","44,505","56,150","68,859"
Customs Value,China,1998,8203109000,Value for: dozens,"50,598","14,420","65,931","79,720","72,431","40,900","44,769","67,591","36,943","81,739","44,730","168,988"
Customs Value,China,1998,8203202000,Value for: number,"47,521","7,023","8,446","39,582","64,519","57,061","37,453","5,159","14,044","55,289","8,730",0
Customs Value,China,1998,8203204000,Value for: dozens,"435,674","271,575","343,665","376,407","453,616","181,660","308,840","322,377","299,185","424,586","863,675","506,886"
Customs Value,China,1998,8203206030,Value for: dozens,"1,211,754","762,505","822,892","1,688,675","2,157,998","1,025,419","1,979,233","2,128,759","2,298,753","2,395,412","2,264,606","1,243,811"
Customs Value,China,1998,8203206060,Value for: dozens,"330,454","309,698","196,310","679,735","355,654","429,203","204,708","222,687","167,959","604,126","430,909","292,057"
Customs Value,China,1998,8203208000,Value for: no units collected,0,0,"4,303","92,232","5,604",0,0,"5,121","2,600","12,122",0,"26,075"
Customs Value,China,1998,8203300000,Value for: number,"104,786","131,794","112,970","235,947","159,945","247,529","184,515","161,768","142,554","93,845","330,751","217,944"
Customs Value,China,1998,8203403000,Value for: no units collected,"73,976","5,058","54,130","34,771","31,293","40,390","28,538","22,304","24,872","28,620","45,972","55,130"
Customs Value,China,1998,8203406000,Value for: no units collected,"222,368","321,792","312,912","314,632","289,521","251,108","382,233","287,554","502,038","576,254","271,561","396,856"
Customs Value,China,1998,8204110030,Value for: number,"572,234","526,712","404,902","645,551","545,763","553,541","499,643","741,252","651,810","725,995","478,226","537,504"
Customs Value,China,1998,8204110060,Value for: no units collected,"341,795","395,002","117,223","234,767","386,949","390,577","293,565","238,816","304,405","313,971","391,805","307,473"
Customs Value,China,1998,8204120000,Value for: number,"1,116,765","1,050,878","699,038","1,113,574","1,045,724","835,406","1,370,841","1,227,791","1,698,998","2,004,170","1,913,861","1,369,708"
Customs Value,China,1998,8204200000,Value for: no units collected,"1,087,542","546,761","708,538","978,004","473,679","710,297","648,606","426,945","559,503","747,256","611,008","770,368"
Customs Value,China,1998,8205100000,Value for: no units collected,"244,277","149,350","69,852","122,185","75,892","129,680","90,095","142,533","71,670","86,151","119,480","99,015"
Customs Value,China,1998,8205203000,Value for: dozens,"1,427,055","818,264","953,470","1,233,876","1,206,893","1,036,541","920,761","731,185","1,010,654","1,131,565","1,396,627","1,552,260"
Customs Value,China,1998,8205206000,Value for: dozens,"106,458","108,210","104,828","65,996","118,160","93,694","88,865","114,136","148,521","33,569","148,960","52,166"
Customs Value,China,1998,8205303000,Value for: no units collected,"9,846",0,"18,718","17,027","8,575","23,020","15,534",0,"12,609","18,252",0,"16,299"
Customs Value,China,1998,8205306000,Value for: no units collected,"140,179","120,579","84,883","175,291","182,321","166,991","226,406","192,807","226,746","264,357","240,197","204,893"
Customs Value,China,1998,8205400000,Value for: no units collected,"1,496,658","895,472","1,297,406","948,562","1,326,400","848,624","1,311,820","1,432,146","2,129,639","2,170,912","1,362,476","1,015,959"
Customs Value,China,1998,8205511500,Value for: number,0,0,"12,347","4,138","4,500","9,607","4,200","3,527","30,872",0,"3,840",0
Customs Value,China,1998,8205513030,Value for: number,"2,980,336","2,746,942","3,052,278","3,808,356","3,287,570","2,728,870","2,935,524","3,011,565","3,814,822","3,938,275","3,301,394","3,453,986"
Customs Value,China,1998,8205513060,Value for: no units collected,"203,522","388,425","326,069","779,629","228,357","288,997","2,557,546","4,124,965","2,377,846","1,733,785","370,078","203,989"
Customs Value,China,1998,8205514500,Value for: no units collected,0,0,0,0,"41,729","37,888","9,132","37,722","84,015","66,582",0,0
Customs Value,China,1998,8205516000,Value for: kilograms,"48,508","22,210","10,375","15,220","76,801","27,211","32,858","51,669","28,596","55,545","20,677","37,938"
Customs Value,China,1998,8205517500,Value for: no units collected,"268,034","254,942","233,526","297,704","197,716","321,261","214,992","312,968","389,080","294,537","133,616","110,458"
Customs Value,China,1998,8205591000,Value for: no units collected,"5,994","19,555","11,369","25,170","5,545","12,142","18,419","5,371","5,032","10,141","47,877","18,184"
Customs Value,China,1998,8205592000,Value for: no units collected,"26,400","106,000","123,376","76,210","191,800","47,441","90,729",0,"127,429","175,085","94,053","119,499"
Customs Value,China,1998,8205593000,Value for: kilograms,"155,145","176,363","188,205","153,864","155,924","180,829","130,134","150,236","282,902","220,264","354,729","359,407"
Customs Value,China,1998,8205594000,Value for: no units collected,"74,371","24,162","21,635","22,804","3,192","17,540","75,456","12,509","14,653",0,"14,556","84,814"
Customs Value,China,1998,8205594500,Value for: no units collected,"623,732","578,018","269,515","463,160","652,119","498,088","439,427","390,522","596,022","495,416","556,275","390,420"
Customs Value,China,1998,8205595505,Value for: number,"16,703","14,184","2,640","28,189","86,146","18,766","20,370","14,069","47,723","11,086","195,867","12,895"
Customs Value,China,1998,8205595510,Value for: number,"227,631","179,740","163,368","356,672","271,295","231,530","302,768","290,659","986,458","393,111","383,789","209,811"
Customs Value,China,1998,8205595560,Value for: no units collected,"734,069","773,743","767,368","1,039,059","714,128","713,306","868,716","835,026","694,737","635,584","899,856","990,660"
Customs Value,China,1998,8205596000,Value for: no units collected,0,"4,380","3,500",0,"2,440",0,0,0,0,"3,120",0,"35,929"
Customs Value,China,1998,8205597000,Value for: kilograms,"139,594",0,0,"37,273",0,"1,950","5,976",0,0,0,0,"10,290"
Customs Value,China,1998,8205598000,Value for: no units collected,"289,098","312,495","342,318","573,886","469,567","350,485","415,510","654,350","383,430","413,521","247,757","410,629"
Customs Value,China,1998,8205600000,Value for: no units collected,"45,299","5,682","4,094","53,827","3,720","46,664","12,480","14,173","60,926","18,602","20,093","37,157"
Customs Value,China,1998,8205700030,Value for: number,"6,548","3,626","10,274","29,971","4,351","6,672",0,"8,283",0,0,0,"27,673"
Customs Value,China,1998,8205700060,Value for: number,"1,156,314","1,058,477","914,173","1,390,173","784,587","1,018,974","957,568","576,487","1,116,955","1,261,923","955,705","1,400,057"
Customs Value,China,1998,8205700090,Value for: number,"992,421","835,431","508,502","886,360","977,233","942,710","967,811","753,776","761,758","711,799","1,032,562","1,083,039"
Customs Value,China,1998,8205800000,Value for: number,"34,206","35,162","19,606","27,828","18,759","37,802","31,271","20,754","13,743","29,784","7,572","21,101"
Customs Value,China,1998,8205900000,Value for: pieces,"40,944","55,540",0,"631,322","21,620","120,492","167,777","157,387","101,354","37,723","2,939",0
Customs Value,China,1998,8206000000,Value for: pieces,"982,907","595,047","516,358","2,062,758","747,468","1,008,843","108,482","549,238","3,977,276","2,875,647","718,525","508,508"
Customs Value,China,1998,8207130000,Value for: no units collected,"20,578",0,0,0,"1,875",0,0,0,0,0,0,0
Customs Value,China,1998,8207193060,Value for: number,"20,361","150,734","46,261","26,375","21,622","48,100","21,818","27,263","112,258","63,090","87,390","66,720"
Customs Value,China,1998,8207193090,Value for: no units collected,"3,000","3,427","197,294","97,726","3,098",0,0,0,0,0,0,0
Customs Value,China,1998,8207196030,Value for: number,0,0,0,0,0,0,0,0,0,0,0,"2,884"
Customs Value,China,1998,8207196060,Value for: number,"4,200",0,"11,905","9,035","10,012","21,463","6,474","13,703",0,"10,439",0,0
Customs Value,China,1998,8207196090,Value for: no units collected,"33,153","153,697","4,994","1,581","64,845","60,084","330,204","167,041","303,133","250,299","196,593","128,237"
Customs Value,China,1998,8207200030,Value for: number,0,0,0,"3,640","3,720",0,"5,784",0,0,"36,207",0,"3,203"
Customs Value,China,1998,8207200060,Value for: no units collected,"87,404",0,"50,794","56,664","25,551","45,469","71,905","39,725","52,230","67,778","25,432","77,566"
Customs Value,China,1998,8207303000,Value for: no units collected,0,"18,779","2,784",0,"12,357","13,285","7,420","15,870","45,343","2,876","25,191","5,559"
Customs Value,China,1998,8207306030,Value for: no units collected,0,"1,600",0,"30,209",0,0,"2,565",0,0,0,0,0
Customs Value,China,1998,8207306060,Value for: no units collected,"3,960","10,525","2,805","30,080","5,320","4,945","4,135","2,327",0,"2,568","3,537","11,000"
Customs Value,China,1998,8207306075,Value for: number,0,0,0,"3,000","1,431",0,"11,736",0,0,"2,430","22,625",0
Customs Value,China,1998,8207306090,Value for: no units collected,"36,806","66,716","6,021","45,833","51,024","59,749","15,360","44,153","21,671","23,049","32,000","124,050"
Customs Value,China,1998,8207403000,Value for: no units collected,"22,873","5,698","1,794","14,495","41,342","20,665",0,"5,833",0,"35,507","2,237",0
Customs Value,China,1998,8207406000,Value for: no units collected,"91,151","97,416","111,465","139,402","13,510","73,703","62,965","79,275","69,985","51,879","130,847","115,366"
Customs Value,China,1998,8207502030,Value for: no units collected,"23,915","1,617","14,065","49,010","7,250","21,531","8,214","12,701","28,178","33,115","14,462","21,327"
Customs Value,China,1998,8207502045,Value for: number,"41,340","14,357","9,802","56,269","13,904","32,844","26,405","20,740","62,596","87,531","35,152","15,877"
Customs Value,China,1998,8207502055,Value for: number,"387,517","415,852","192,385","177,628","308,438","221,556","224,220","485,140","460,771","342,378","240,014","766,430"
Customs Value,China,1998,8207502070,Value for: number,"116,944","20,748","28,962","83,509","58,367","107,068","44,985","154,044","49,952","31,614","67,987","221,616"
Customs Value,China,1998,8207502080,Value for: number,"214,270","142,373","90,968","109,285","214,392","274,183","129,134","166,963","530,570","266,469","38,086","187,606"
Customs Value,China,1998,8207504030,Value for: number,"128,838","49,159","17,815","203,576","261,667","394,923","84,313","8,498","70,714","218,732","181,010","230,882"
Customs Value,China,1998,8207504060,Value for: no units collected,"98,493","182,071","485,329","18,174","41,868","180,058","130,664","177,906","180,400","140,483","125,772","121,167"
Customs Value,China,1998,8207506000,Value for: no units collected,"250,748","334,852","232,320","231,479","466,873","182,449","337,176","508,889","184,890","358,270","161,120","172,847"
Customs Value,China,1998,8207508000,Value for: no units collected,"168,234","75,676","32,234","312,909","342,831","118,630","31,775","32,708","19,788","171,362","14,302","72,722"
Customs Value,China,1998,8207600030,Value for: number,0,0,0,"3,003",0,0,0,"8,483",0,0,0,0
Customs Value,China,1998,8207600060,Value for: number,"44,290","11,733","14,010","44,584","13,201","66,184","38,860","17,190","15,538","8,781","7,886","7,585"
Customs Value,China,1998,8207703030,Value for: number,"48,084","99,761","70,051","103,172","31,547","40,995","146,034","47,239","83,001","82,785","27,241","7,144"
Customs Value,China,1998,8207703060,Value for: number,"11,382","2,018","3,542",0,0,"6,535","3,715","6,053",0,"3,531","35,482","7,988"
Customs Value,China,1998,8207706030,Value for: number,"43,593","8,251","1,953","57,091","22,376","23,172","59,936","44,637","4,847",0,"20,346","40,906"
Customs Value,China,1998,8207706060,Value for: number,0,"5,363","5,832","7,590","9,592","23,656","24,891","14,802","2,127","30,375","8,099","30,974"
Customs Value,China,1998,8207803000,Value for: no units collected,"9,731",0,"13,964","2,805","11,441","4,553",0,"32,699","3,482","21,760",0,"58,344"
Customs Value,China,1998,8207806000,Value for: no units collected,"28,958","13,780","20,581","9,243","35,248","55,019",0,"37,637",0,"16,549","84,035","98,009"
Customs Value,China,1998,8207901500,Value for: dozens,"8,433","20,338","40,511","18,902","71,798","26,448",0,"78,110","8,331","18,576","32,290","71,035"
Customs Value,China,1998,8207903030,Value for: no units collected,0,0,0,0,0,"6,861","17,559","21,996",0,0,"9,649",0
Customs Value,China,1998,8207903060,Value for: no units collected,"23,296",0,"21,112","20,796","123,646","209,775","107,611","127,974","143,192","42,457","70,211","61,690"
Customs Value,China,1998,8207903070,Value for: no units collected,"135,313","67,124","47,532","91,189","74,481","25,646","110,825",0,"14,965","42,316","7,295","104,001"
Customs Value,China,1998,8207903075,Value for: no units collected,0,0,0,0,"16,870",0,0,0,0,0,0,0
Customs Value,China,1998,8207903080,Value for: no units collected,"1,708","1,267","2,504",0,0,"58,092","3,766","16,634",0,0,"5,398","13,660"
Customs Value,China,1998,8207903085,Value for: no units collected,"62,949",0,"17,947","36,563","33,774","56,599","15,518","69,428","28,588","43,722","48,540","36,741"
Customs Value,China,1998,8207904500,Value for: no units collected,"100,829","20,786","43,123","104,142","123,888","145,810","11,008","60,093","91,301","108,900","52,849","171,839"
Customs Value,China,1998,8207906000,Value for: no units collected,"62,456","44,596","78,317","150,368","318,002","119,043","70,097","131,107","44,430","107,038","142,956","158,826"
Customs Value,China,1998,8207907530,Value for: no units collected,"37,691","38,015","68,659","60,026","67,665","189,197","48,473","97,985","145,589","50,853","99,891","50,447"
Customs Value,China,1998,8207907545,Value for: no units collected,0,"8,921",0,"3,171","7,961",0,"7,176","7,181","5,298",0,0,"5,050"
Customs Value,China,1998,8207907585,Value for: no units collected,"191,406","150,263","117,934","336,045","191,166","157,819","455,731","365,103","221,763","279,014","112,168","147,885"
Customs Value,China,1998,8208100060,Value for: number,0,"50,648","19,448","157,605","63,384","56,404","50,445","48,675","109,639","108,486","54,402","25,266"
Customs Value,China,1998,8208200090,Value for: number,"105,934","90,116","66,628","62,167","137,772","35,233","57,684","75,083","84,909","7,776","96,029","12,952"
Customs Value,China,1998,8208300030,Value for: number,0,0,0,"56,423","71,947",0,"2,504","16,315","2,924","13,596",0,0
Customs Value,China,1998,8208300060,Value for: number,"30,711","51,451","43,920","36,064","10,355","47,318","90,768","46,317","36,000","59,087","22,752","29,102"
Customs Value,China,1998,8208406000,Value for: number,"13,035","34,006",0,"50,639","11,405","73,377","21,363","4,030","5,520",0,"32,500","72,898"
Customs Value,China,1998,8208906000,Value for: number,"300,841","164,202","266,741","266,766","210,743","470,833","416,774","384,180","510,563","385,666","344,632","438,072"
Customs Value,China,1998,8209000030,Value for: kilograms,"137,036","171,953","105,366","163,663","157,251","77,619","287,954","284,270","180,426","168,520","228,036","3,952"
Customs Value,China,1998,8209000060,Value for: kilograms,0,0,0,"25,536",0,"7,068",0,0,"40,027",0,0,"5,536"
Customs Value,China,1998,8210000000,Value for: number,"1,208,479","733,355","1,368,476","1,391,177","1,754,857","1,429,032","1,319,045","915,028","2,173,709","7,001,974","3,900,817","3,245,915"
Customs Value,China,1998,8211100000,Value for: pieces,"94,765","136,214","419,404","112,774","55,433","225,961","316,099","79,606","577,630","652,380","77,013","51,397"
Customs Value,China,1998,8211911000,Value for: number,"5,550","18,406","14,086",0,"1,524","1,955",0,"2,076",0,"11,849","8,717",0
Customs Value,China,1998,8211912000,Value for: pieces,0,0,0,0,"6,372","2,093",0,"7,572","22,582","18,150",0,"12,275"
Customs Value,China,1998,8211912500,Value for: pieces,"22,626","9,140","4,786","25,776","77,356","4,802","6,523","18,603","60,194","35,134",0,"55,932"
Customs Value,China,1998,8211913000,Value for: pieces,"589,045","271,871","462,134","266,065","435,520","412,933","297,033","616,568","422,426","266,422","433,911","514,670"
Customs Value,China,1998,8211914000,Value for: pieces,"811,804","661,876","398,971","785,472","708,041","799,161","553,006","490,158","492,177","336,782","658,206","809,067"
Customs Value,China,1998,8211915030,Value for: number,"329,593","339,869","343,335","550,815","733,104","418,129","533,029","488,576","538,334","622,513","318,069","520,130"
Customs Value,China,1998,8211915060,Value for: number,"419,643","292,832","318,036","576,570","700,063","574,913","387,805","501,347","622,106","559,484","383,063","434,914"
Customs Value,China,1998,8211918030,Value for: number,"162,715","140,940","229,441","241,073","367,466","573,532","680,411","146,678","283,092","567,380","715,264","556,317"
Customs Value,China,1998,8211918060,Value for: number,"5,737","79,322","36,932","127,386","127,635","56,166","68,560","71,495","132,871","100,014","220,339","28,555"
Customs Value,China,1998,8211922000,Value for: number,"998,887","1,643,296","1,460,824","1,783,116","2,027,889","1,966,142","1,523,405","1,725,857","1,009,496","2,297,230","1,540,063","1,040,443"
Customs Value,China,1998,8211924050,Value for: number,"29,738","57,029","51,517","22,626","34,162","80,673",0,"64,729","16,362","65,047","19,717","23,697"
Customs Value,China,1998,8211924060,Value for: number,"158,832","171,385","66,906","122,026","176,407","414,957","176,776","119,434","116,481","92,392","72,983","93,261"
Customs Value,China,1998,8211926000,Value for: number,"8,437","3,052","2,244","5,916","11,526","4,749","16,758","16,407","13,204","36,047","2,380","37,200"
Customs Value,China,1998,8211929030,Value for: number,"215,600","460,863","90,275","140,165","423,655","130,646","562,622","344,933","523,997","173,796","317,155","146,055"
Customs Value,China,1998,8211929045,Value for: number,"7,981","13,682","6,414","19,839","5,769","12,273","10,838","98,856","11,744","28,987","7,047","23,146"
Customs Value,China,1998,8211929060,Value for: number,"56,367","66,500","91,526","177,364","1,573,151","1,687,918","1,778,708","447,847","158,463","127,335","175,836","62,129"
Customs Value,China,1998,8211930030,Value for: number,"2,564,405","1,938,572","1,595,231","2,904,125","2,758,286","2,524,408","3,093,322","2,431,574","2,978,256","3,401,572","2,668,918","3,026,136"
Customs Value,China,1998,8211930060,Value for: number,"564,469","384,691","546,704","673,892","252,403","536,048","179,253","367,569","2,069,649","788,083","1,906,614","608,186"
Customs Value,China,1998,8211941000,Value for: number,"29,506","10,000","63,164","67,800","26,300","34,275","18,900","19,250",0,"20,460",0,"20,000"
Customs Value,China,1998,8211945000,Value for: number,"55,651","150,270","10,487","20,126","10,986","11,631","10,257","19,416","37,143","7,457","7,072","7,605"
Customs Value,China,1998,8211951000,Value for: number,0,0,0,"5,791",0,0,"4,338",0,0,0,0,0
Customs Value,China,1998,8211955000,Value for: number,0,0,0,"5,720",0,0,0,0,0,"5,115",0,0
Customs Value,China,1998,8211959000,Value for: number,0,"5,900",0,0,"3,487",0,"2,890","7,200","6,502",0,0,0
Customs Value,China,1998,8212100000,Value for: number,"1,418,612","935,090","1,148,001","1,459,756","1,109,689","828,026","680,717","726,159","703,752","681,097","456,641","500,084"
Customs Value,China,1998,8212200005,Value for: number,"5,568","13,739","66,624","312,876","88,807","114,569","87,197","69,880","23,025","63,982","41,041","84,195"
Customs Value,China,1998,8212200010,Value for: number,"71,609","33,103","60,228","93,855","48,704","47,341","14,861","24,857","233,200","68,440","28,388","32,733"
Customs Value,China,1998,8213003000,Value for: number,"117,009","37,348","114,989","126,043","206,509","242,937","172,973","206,633","67,609","68,431","76,327","133,689"
Customs Value,China,1998,8213006000,Value for: number,0,0,0,"50,316",0,0,"2,334",0,0,0,"12,960","4,074"
Customs Value,China,1998,8213009000,Value for: number,"1,402,352","1,236,662","810,420","1,551,502","1,961,089","1,632,468","1,920,698","897,112","1,373,066","1,214,842","1,220,518","1,171,164"
Customs Value,China,1998,8214100000,Value for: number,"561,465","397,911","535,771","1,015,978","1,147,984","1,239,934","724,459","593,507","478,654","397,480","446,967","346,037"
Customs Value,China,1998,8214203000,Value for: no units collected,"513,370","485,436","366,615","352,845","320,218","252,928","361,280","822,119","814,012","780,835","779,817","277,646"
Customs Value,China,1998,8214206000,Value for: no units collected,"13,247","19,186","18,008","22,879","91,209","53,056","16,238","26,715","218,077","36,239","55,682","30,507"
Customs Value,China,1998,8214209000,Value for: no units collected,"191,721","88,912","172,985","451,846","208,412","246,921","430,292","537,567","436,880","476,330","379,612","215,333"
Customs Value,China,1998,8214903000,Value for: number,"9,186","15,508","30,789","26,325","22,233","45,173","12,156","52,090","10,238","19,687","23,487","16,186"
Customs Value,China,1998,8214906000,Value for: number,0,0,0,0,"3,430",0,0,0,0,0,0,0
Customs Value,China,1998,8214909000,Value for: number,"191,980","98,602","26,946","130,637","119,378","89,412","102,875","161,876","237,484","282,869","206,974","77,382"
Customs Value,China,1998,8215100000,Value for: pieces,"675,844","290,583","127,587","22,982","285,274","413,568","201,153","1,235,411","1,486,880","981,969","153,701","138,836"
Customs Value,China,1998,8215200000,Value for: pieces,"1,536,971","2,012,804","2,965,662","4,348,549","2,655,243","1,489,339","2,508,516","4,507,198","4,413,684","6,040,461","3,362,807","2,244,297"
Customs Value,China,1998,8215913000,Value for: number,"2,379","51,030","2,644","26,411","20,789","64,806","8,651","24,788","66,768","37,726","25,097","2,320"
Customs Value,China,1998,8215916000,Value for: number,"46,091","112,615","27,254","52,719","123,347","90,619","73,436","62,246","201,721","326,846","115,026","70,698"
Customs Value,China,1998,8215919000,Value for: no units collected,"155,427","157,110","31,429","100,111","150,700","169,898","251,907","155,778","276,041","331,577","196,446","137,855"
Customs Value,China,1998,8215990100,Value for: pieces,0,"19,033","7,624",0,0,0,"4,728","19,470",0,0,0,0
Customs Value,China,1998,8215990500,Value for: pieces,"186,731","188,430","16,947","97,347","138,927","20,151","26,901","247,872","418,170","488,486","240,816","130,962"
Customs Value,China,1998,8215991000,Value for: pieces,"589,267","390,142","376,791","541,260","558,561","656,902","554,437","453,682","501,170","396,573","520,712","587,494"
Customs Value,China,1998,8215991500,Value for: pieces,"177,870","225,619","112,028","254,664","216,981","350,747","180,618","290,681","213,001","284,680","270,225","324,930"
Customs Value,China,1998,8215992000,Value for: number,"173,202","203,477","208,537","337,248","107,509","95,720","49,582","123,439","46,947","93,775","113,297","241,042"
Customs Value,China,1998,8215992200,Value for: number,0,0,0,"5,760",0,0,0,0,"43,150",0,0,"3,600"
Customs Value,China,1998,8215992400,Value for: number,"69,910","156,726","152,996","95,032","77,942","55,141","18,471","20,650","5,045","52,457","43,835","335,590"
Customs Value,China,1998,8215992600,Value for: number,"37,097","30,193","32,549","59,801","82,486","7,139","21,409","10,253","20,661","7,049","13,362","37,893"
Customs Value,China,1998,8215993000,Value for: pieces,"955,118","572,433","598,520","814,054","893,455","1,140,814","756,816","826,296","1,066,888","897,420","960,927","740,341"
Customs Value,China,1998,8215993500,Value for: pieces,"979,842","674,474","698,999","1,205,981","1,105,659","974,576","851,536","1,048,545","946,411","1,283,509","751,073","856,962"
Customs Value,China,1998,8215994030,Value for: number,"181,491","93,128","267,822","162,935","337,450","388,302","414,990","597,756","547,393","330,546","489,748","340,088"
Customs Value,China,1998,8215994060,Value for: number,"385,940","160,200","257,476","351,358","145,789","141,544","171,330","356,924","250,950","309,254","204,244","130,047"
Customs Value,China,1998,8215994500,Value for: number,"84,385","93,660","130,572","102,657","155,451","160,307","90,133","66,638","80,411","196,658","29,267","117,751"
Customs Value,China,1998,8215995000,Value for: no units collected,"1,819,834","1,302,199","1,248,453","2,058,660","1,856,629","1,479,163","1,243,567","1,472,546","2,079,400","2,191,541","1,638,801","1,970,115"
First Unit Quantity,China,1998,8201100000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,8201200000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,8201300000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,8201403000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,8201406000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,8201500000,number,"86,601","62,348","104,216","89,803","113,868","36,898","104,508","96,204","25,279","46,850","85,917","47,531"
First Unit Quantity,China,1998,8201600000,number,"199,937","94,544","152,140","223,144","62,988","69,720","83,772","140,075","28,932","78,376","55,608","99,078"
First Unit Quantity,China,1998,8201903000,number,"35,976","12,120","52,724","14,448",0,0,"28,520","1,620","8,600","29,280","35,232","27,060"
First Unit Quantity,China,1998,8201906000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,8202100000,number,"545,520","219,296","274,896","178,578","456,852","223,396","179,178","384,187","219,404","253,027","274,732","248,799"
First Unit Quantity,China,1998,8202200030,number,100,0,0,"26,560",580,0,0,0,0,0,0,250
First Unit Quantity,China,1998,8202200060,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,8202310000,number,"20,480","62,398",300,"30,390","21,000","34,953","46,425","42,017","36,850","12,588","24,179","89,627"
