Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
Customs Value,China,1996,4408900080,Value for: square meters,0,0,0,0,"140,925",0,"92,076","89,573","191,239","200,463","94,593","17,234"
Customs Value,China,1996,4409102000,Value for: square meters,0,0,0,0,"1,603","27,014",0,"7,961",0,0,0,0
Customs Value,China,1996,4409105000,Value for: meters,0,0,0,0,0,"7,470","2,563","19,160",0,"29,349","34,234","9,015"
Customs Value,China,1996,4409109040,Value for: square meters,0,"1,748",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,4409202550,Value for: square meters,"16,564",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,4409202560,Value for: square meters,"84,029","25,800",0,0,"22,619",0,"11,822",0,"143,654","85,883","79,151","148,610"
Customs Value,China,1996,4409204000,Value for: meters,"4,463",0,0,0,0,"16,741",0,0,0,0,0,0
Customs Value,China,1996,4409205000,Value for: meters,0,0,0,0,0,0,0,0,0,"12,000",0,"2,931"
Customs Value,China,1996,4409206000,Value for: meters,"8,542","32,670",0,0,0,0,0,0,"23,049",0,0,"57,734"
Customs Value,China,1996,4409206500,Value for: meters,0,0,0,0,0,0,0,"55,770","105,422","238,298","37,747","51,097"
Customs Value,China,1996,4409209000,Value for: cubic meters,"183,061",0,"81,900",0,"122,968",0,"28,380","191,113","2,800","4,720","55,844","19,729"
Customs Value,China,1996,4410190060,Value for: cubic meters,0,0,0,0,"15,698",0,"16,724",0,"70,197","17,547","17,074","17,123"
Customs Value,China,1996,4412130520,Value for: cubic meters,0,0,0,"32,066","65,995","71,196","39,126",0,0,0,0,"78,782"
Customs Value,China,1996,4412130540,Value for: cubic meters,0,"15,975",0,0,0,0,0,0,0,0,"44,388",0
Customs Value,China,1996,4412130560,Value for: cubic meters,0,0,0,0,0,"3,728","9,676",0,0,0,0,0
Customs Value,China,1996,4412132520,Value for: cubic meters,0,"8,554",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,4412133040,Value for: cubic meters,0,"9,731",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,4412133050,Value for: cubic meters,0,"8,102",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,4412133070,Value for: cubic meters,0,0,0,0,0,0,0,"19,013","17,592",0,0,0
Customs Value,China,1996,4412140520,Value for: cubic meters,0,"22,938",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,4412140540,Value for: cubic meters,0,"20,140",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,4412140560,Value for: cubic meters,0,0,0,0,0,"40,077",0,0,0,0,0,0
Customs Value,China,1996,4412143060,Value for: cubic meters,0,0,0,0,0,0,0,0,0,"29,792",0,"37,191"
Customs Value,China,1996,4412143070,Value for: cubic meters,0,"42,387","21,049",0,0,0,0,0,0,0,0,0
Customs Value,China,1996,4412220500,Value for: cubic meters,"93,980","31,223","31,599","102,612",0,"85,158","173,964","131,184","167,742","172,116","50,986","85,165"
Customs Value,China,1996,4412225000,Value for: cubic meters,"66,071",0,0,0,0,0,0,0,0,0,0,"72,894"
Customs Value,China,1996,4412230000,Value for: cubic meters,"33,388",0,0,0,0,0,0,0,0,"37,139","34,881","35,296"
Customs Value,China,1996,4412291520,Value for: cubic meters,0,0,0,0,0,0,0,0,"15,811",0,0,"16,967"
Customs Value,China,1996,4412295500,Value for: cubic meters,"131,916","206,137","47,993","80,962","153,697","46,919","169,887","212,626","212,094","144,924","299,655","337,253"
Customs Value,China,1996,4412930000,Value for: cubic meters,"31,966",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,4412999590,Value for: cubic meters,0,0,0,0,0,0,0,0,0,0,0,"2,750"
Customs Value,China,1996,4413000000,Value for: kilograms,0,0,0,0,0,0,0,0,0,"4,320",0,0
Customs Value,China,1996,4414000000,Value for: number,"2,055,012","2,543,552","1,260,728","2,342,888","2,040,469","2,158,531","2,397,569","2,380,952","2,621,971","4,602,573","2,766,509","2,598,429"
Customs Value,China,1996,4415103000,Value for: number,"46,313","18,502","14,865","45,548","8,002","3,433","9,371","39,772","44,203","110,225","23,303","24,480"
Customs Value,China,1996,4415109000,Value for: number,"13,421",0,"3,250","4,434","3,770",0,"54,129","65,499","42,510","9,763","14,290","3,497"
Customs Value,China,1996,4416003020,Value for: number,0,0,0,0,0,0,0,0,0,0,0,"2,293"
Customs Value,China,1996,4417002000,Value for: number,0,"27,192",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,4417004000,Value for: no units collected,"23,326","39,624","69,926","60,671","28,973","21,761","49,899","58,094","75,466","33,598","12,490","44,370"
Customs Value,China,1996,4417006000,Value for: number,0,0,0,"22,692",0,0,0,0,0,0,"7,749",0
Customs Value,China,1996,4417008010,Value for: no units collected,"12,956","17,385","7,870",0,"17,214",0,"43,609","8,430","17,553","7,800","23,153","6,602"
Customs Value,China,1996,4417008090,Value for: no units collected,"32,301","27,998","108,541","19,392","14,274","50,917","63,651","4,763","10,584","41,147","9,000","51,471"
Customs Value,China,1996,4418100000,Value for: number,0,0,0,0,0,0,0,0,0,0,"2,268","3,600"
Customs Value,China,1996,4418208030,Value for: number,0,0,"21,496",0,"46,962",0,"54,224",0,0,0,0,0
Customs Value,China,1996,4418208060,Value for: number,"170,058","50,475","79,734",0,"61,351","333,588","41,747","151,688",0,"1,949","59,250","118,878"
Customs Value,China,1996,4418300000,Value for: square meters,"260,256","209,403","159,318","165,374","699,970","312,898","203,266","152,856","108,950","189,965","300,759","456,589"
Customs Value,China,1996,4418904020,Value for: no units collected,0,0,0,0,0,0,0,"11,569",0,0,0,0
Customs Value,China,1996,4418904040,Value for: no units collected,0,0,0,0,0,0,0,"40,494",0,"77,176","81,076",0
Customs Value,China,1996,4418904090,Value for: no units collected,"27,873","49,289","8,495","69,130","118,904","78,698","78,831","139,402","90,691","87,747","84,449","136,479"
Customs Value,China,1996,4419004000,Value for: no units collected,"94,307","102,895","86,959","31,100","61,710","82,188","173,478","192,615","146,759","210,410","225,845","101,873"
Customs Value,China,1996,4419008000,Value for: no units collected,"1,594,193","1,446,044","1,257,441","995,439","1,182,682","1,301,162","1,733,117","1,803,450","1,648,454","2,097,155","2,165,375","1,567,324"
Customs Value,China,1996,4420100000,Value for: no units collected,"4,450,442","4,420,262","2,250,227","2,624,220","3,244,521","3,844,338","4,631,705","5,776,898","4,037,540","4,811,983","3,912,210","4,063,515"
Customs Value,China,1996,4420902000,Value for: number,"1,587","3,929","3,733",0,0,0,"1,986",0,0,"125,882","180,573","71,782"
Customs Value,China,1996,4420904500,Value for: number,"294,452","309,875","659,262","394,091","322,697","360,370","509,178","812,248","462,091","701,154","362,698","546,014"
Customs Value,China,1996,4420906500,Value for: kilograms,"443,626","367,163","455,122","406,586","897,979","424,849","1,422,006","1,902,541","6,410,690","8,507,717","1,655,145","332,147"
Customs Value,China,1996,4420908000,Value for: no units collected,"1,317,766","1,843,066","1,321,734","1,468,170","1,489,401","2,043,843","1,511,318","1,995,967","2,218,068","2,794,806","2,527,384","2,266,215"
Customs Value,China,1996,4421100000,Value for: no units collected,"639,709","635,653","728,055","800,242","1,040,036","996,752","1,223,160","1,235,177","1,204,870","1,438,729","1,037,268","1,194,740"
Customs Value,China,1996,4421901000,Value for: meters,0,0,0,"4,400",0,0,0,0,0,0,0,0
Customs Value,China,1996,4421901500,Value for: meters,0,0,0,0,0,0,0,0,"1,740","13,930",0,0
Customs Value,China,1996,4421903000,Value for: no units collected,0,0,0,0,0,0,0,0,"7,520",0,0,0
Customs Value,China,1996,4421904000,Value for: no units collected,"242,934","449,878","242,732","241,363","870,441","477,249","555,669","694,893","599,670","633,658","1,279,694","1,029,592"
Customs Value,China,1996,4421905000,Value for: no units collected,"544,959","267,571","408,134","369,108","337,258","349,125","389,662","374,378","414,961","465,348","245,185","286,452"
Customs Value,China,1996,4421906000,Value for: no units collected,"450,761","283,919","305,886","177,077","447,083","331,676","261,501","341,630","250,600","299,050","333,777","390,493"
Customs Value,China,1996,4421907020,Value for: no units collected,"32,350","68,854","29,395","108,245","56,865","77,949","72,597","94,784","38,959","66,158","30,748","19,860"
Customs Value,China,1996,4421907040,Value for: no units collected,"18,506","57,476","92,040","68,840","39,298","13,119","9,616","9,984",0,0,0,0
Customs Value,China,1996,4421908024,Value for: gross,"52,284","61,059","125,437","25,429","40,501","81,075","15,612","71,599","83,754","59,255","69,887","63,170"
Customs Value,China,1996,4421908027,Value for: gross,"2,736","66,370","15,120","10,288","43,070","2,722","13,632","20,655","154,595","60,475","1,392","36,173"
Customs Value,China,1996,4421908030,Value for: gross,"10,033","52,443","78,648","47,540","136,368","50,326","105,378","145,329","6,907","24,037","37,227","99,902"
Customs Value,China,1996,4421908033,Value for: gross,"13,447","9,434","31,056","28,661","7,950","41,009","12,078","51,484","19,020","7,506","16,844","1,960"
Customs Value,China,1996,4421908500,Value for: gross,"80,631","96,539","3,000","31,476","7,277","8,290","95,486","122,530","47,299","23,400","2,592","32,666"
Customs Value,China,1996,4421908800,Value for: number,0,0,0,0,"9,639",0,0,0,0,0,0,0
Customs Value,China,1996,4421909400,Value for: kilograms,0,0,"24,616",0,0,0,"1,905","17,015",0,0,0,0
Customs Value,China,1996,4421909820,Value for: gross,0,0,0,0,0,"2,344","9,971",0,0,0,0,0
Customs Value,China,1996,4421909840,Value for: no units collected,"4,993,507","4,723,523","4,150,831","4,624,021","4,334,413","4,488,909","5,324,669","4,924,350","6,105,534","4,798,389","4,498,483","5,260,650"
First Unit Quantity,China,1996,4401304010,kilograms,0,0,0,0,"17,500","35,000","15,180",0,0,"15,180","23,478","29,679"
First Unit Quantity,China,1996,4402000000,metric tons,8,0,95,115,0,182,3,72,18,18,0,0
First Unit Quantity,China,1996,4403200015,meters,0,0,0,0,"25,073",0,0,0,0,0,0,0
First Unit Quantity,China,1996,4403200030,cubic meters,0,0,0,0,20,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4403990030,cubic meters,44,39,0,74,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4404100090,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4404200080,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4404200090,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4405000000,kilograms,0,0,"2,870",0,0,0,0,0,"7,120",0,0,0
First Unit Quantity,China,1996,4407100051,cubic meters,0,0,0,0,0,0,3,0,0,0,0,0
First Unit Quantity,China,1996,4407290005,cubic meters,0,0,28,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4407290010,cubic meters,0,0,0,26,43,0,27,0,0,0,0,0
First Unit Quantity,China,1996,4407910020,cubic meters,0,0,0,11,26,25,0,0,0,0,0,12
First Unit Quantity,China,1996,4407910060,cubic meters,0,0,0,29,73,81,0,0,0,0,0,31
First Unit Quantity,China,1996,4407910061,cubic meters,23,21,0,0,15,16,0,16,31,0,3,4
First Unit Quantity,China,1996,4407990051,cubic meters,449,166,0,0,17,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4407990066,cubic meters,9,11,0,0,0,16,0,77,0,0,28,37
First Unit Quantity,China,1996,4407990096,cubic meters,0,0,45,44,0,43,44,0,9,46,0,67
First Unit Quantity,China,1996,4408100030,square meters,0,0,0,0,0,0,"17,217",0,0,"66,454",0,0
First Unit Quantity,China,1996,4408390000,square meters,0,0,0,0,0,0,0,0,0,0,"92,161","28,577"
First Unit Quantity,China,1996,4408900020,square meters,0,0,0,0,"231,334","192,964",0,"137,382","162,661","66,146",0,0
First Unit Quantity,China,1996,4408900065,square meters,0,"13,037","12,165","11,861",0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4408900080,square meters,0,0,0,0,"114,445",0,"13,218","12,904","26,353","44,858","13,122","34,281"
First Unit Quantity,China,1996,4409102000,square meters,0,0,0,0,7,"1,008",0,82,0,0,0,0
First Unit Quantity,China,1996,4409105000,meters,0,0,0,0,0,"4,597","1,958","10,608",0,"16,468","16,110","3,528"
First Unit Quantity,China,1996,4409109040,square meters,0,"1,523",0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4409202550,square meters,"2,230",0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4409202560,square meters,"7,584","1,200",0,0,"2,230",0,"2,230",0,"13,377","7,580","3,750","9,451"
First Unit Quantity,China,1996,4409204000,meters,701,0,0,0,0,"5,899",0,0,0,0,0,0
First Unit Quantity,China,1996,4409205000,meters,0,0,0,0,0,0,0,0,0,"5,000",0,"1,711"
First Unit Quantity,China,1996,4409206000,meters,"37,010","28,512",0,0,0,0,0,0,"27,699",0,0,"47,837"
First Unit Quantity,China,1996,4409206500,meters,0,0,0,0,0,0,0,"32,729","30,812","80,460","15,566","22,949"
First Unit Quantity,China,1996,4409209000,cubic meters,116,0,47,0,53,0,23,74,1,2,43,16
First Unit Quantity,China,1996,4410190060,cubic meters,0,0,0,0,21,0,22,0,85,22,21,22
First Unit Quantity,China,1996,4412130520,cubic meters,0,0,0,42,86,85,52,0,0,0,0,93
First Unit Quantity,China,1996,4412130540,cubic meters,0,768,0,0,0,0,0,0,0,0,67,0
First Unit Quantity,China,1996,4412130560,cubic meters,0,0,0,0,0,4,11,0,0,0,0,0
First Unit Quantity,China,1996,4412132520,cubic meters,0,5,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4412133040,cubic meters,0,5,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4412133050,cubic meters,0,5,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4412133070,cubic meters,0,0,0,0,0,0,0,22,22,0,0,0
First Unit Quantity,China,1996,4412140520,cubic meters,0,35,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4412140540,cubic meters,0,33,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4412140560,cubic meters,0,0,0,0,0,44,0,0,0,0,0,0
First Unit Quantity,China,1996,4412143060,cubic meters,0,0,0,0,0,0,0,0,0,36,0,37
First Unit Quantity,China,1996,4412143070,cubic meters,0,118,19,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4412220500,cubic meters,106,42,21,127,0,106,247,170,212,211,64,107
First Unit Quantity,China,1996,4412225000,cubic meters,87,0,0,0,0,0,0,0,0,0,0,28
First Unit Quantity,China,1996,4412230000,cubic meters,44,0,0,0,0,0,0,0,0,44,36,42
First Unit Quantity,China,1996,4412291520,cubic meters,0,0,0,0,0,0,0,0,22,0,0,22
First Unit Quantity,China,1996,4412295500,cubic meters,166,272,61,105,173,64,210,303,331,175,352,679
First Unit Quantity,China,1996,4412930000,cubic meters,42,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4412999590,cubic meters,0,0,0,0,0,0,0,0,0,0,0,44
First Unit Quantity,China,1996,4413000000,kilograms,0,0,0,0,0,0,0,0,0,576,0,0
First Unit Quantity,China,1996,4414000000,number,"1,023,571","1,007,625","667,076","943,187","1,045,086","1,326,687","1,157,820","1,273,164","1,086,025","1,825,823","1,254,673","1,099,928"
First Unit Quantity,China,1996,4415103000,number,"127,853","4,158","118,572","37,042","4,376","5,040",822,"200,784","70,276","215,104","21,618","195,320"
First Unit Quantity,China,1996,4415109000,number,"20,988",0,"6,500","6,001","7,540",0,"205,408","313,905","23,400","4,012","5,780",544
First Unit Quantity,China,1996,4416003020,number,0,0,0,0,0,0,0,0,0,0,0,617
First Unit Quantity,China,1996,4417002000,number,0,"39,576",0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4417004000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4417006000,number,0,0,0,"38,400",0,0,0,0,0,0,"31,500",0
First Unit Quantity,China,1996,4417008010,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4417008090,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4418100000,number,0,0,0,0,0,0,0,0,0,0,12,120
First Unit Quantity,China,1996,4418208030,number,0,0,388,0,641,0,526,0,0,0,0,0
First Unit Quantity,China,1996,4418208060,number,"5,520",627,935,0,637,"61,545","12,480",705,0,1,666,"1,621"
First Unit Quantity,China,1996,4418300000,square meters,"23,626","21,532","15,600","16,056","63,667","31,919","21,628","14,275","11,023","45,930","31,523","47,486"
First Unit Quantity,China,1996,4418904020,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4418904040,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4418904090,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4419004000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,4419008000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
