Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
First Unit Quantity,China,2000,2918293000,kilograms,0,250,"3,000",965,0,0,0,0,65,0,117,0
First Unit Quantity,China,2000,2918293900,kilograms,301,0,0,"3,000","9,200",0,0,"3,600",0,"5,000",0,0
First Unit Quantity,China,2000,2918296500,kilograms,"1,800",0,"3,600",0,"1,800",0,"1,800","1,800","1,800",0,321,0
First Unit Quantity,China,2000,2918297500,kilograms,0,0,"21,072","11,000","30,080","25,201","20,000","26,000","34,420","20,000","10,000","24,990"
First Unit Quantity,China,2000,2918302500,kilograms,100,20,0,0,125,0,300,86,0,80,0,637
First Unit Quantity,China,2000,2918309000,kilograms,"11,164","9,000","42,000","5,058","1,000","16,200","6,116","17,600",116,"2,475","16,500","7,612"
First Unit Quantity,China,2000,2918902010,kilograms,0,0,0,0,0,0,0,0,0,0,0,"54,720"
First Unit Quantity,China,2000,2918903000,kilograms,0,0,0,0,0,0,200,0,0,0,0,0
First Unit Quantity,China,2000,2918904300,kilograms,0,0,0,50,0,0,0,100,800,120,50,0
First Unit Quantity,China,2000,2918905000,kilograms,1,0,0,495,"20,000",0,"25,250","20,000",630,"31,170","28,000","43,500"
First Unit Quantity,China,2000,2919005050,kilograms,0,0,"36,000","16,840",0,0,"72,000",0,"188,400",0,0,"3,035"
First Unit Quantity,China,2000,2920103000,kilograms,0,0,0,0,0,0,0,0,0,0,0,"2,220"
First Unit Quantity,China,2000,2920902000,kilograms,0,0,0,0,"1,000",0,0,0,"3,000","6,000",0,"28,800"
First Unit Quantity,China,2000,2920905000,kilograms,"8,000",0,0,0,3,0,0,0,"16,000",0,0,0
First Unit Quantity,China,2000,2921110000,kilograms,0,0,0,0,0,0,0,"25,094",0,0,0,"18,000"
First Unit Quantity,China,2000,2921120000,kilograms,0,"19,958",0,0,0,0,"23,000",0,0,"23,000","23,000",0
First Unit Quantity,China,2000,2921191000,kilograms,0,"17,000","17,000",0,"25,000",0,0,0,"18,000",0,"17,000","18,000"
First Unit Quantity,China,2000,2921193000,kilograms,"2,000","17,000","51,000","36,000","34,000","51,000","5,000","17,000",0,"34,000",0,"17,000"
First Unit Quantity,China,2000,2921196000,kilograms,"79,000","110,000","70,000","149,500","236,550","63,675","167,971","47,220","69,500","113,718","51,550","105,764"
First Unit Quantity,China,2000,2921210000,kilograms,"18,000","18,000",0,0,0,"5,240","17,000","27,230",0,"16,000","18,000",0
First Unit Quantity,China,2000,2921290055,kilograms,0,0,0,0,0,0,0,"1,960",0,0,0,0
First Unit Quantity,China,2000,2921301000,kilograms,950,950,0,950,0,950,"1,900",0,"2,660",0,950,0
First Unit Quantity,China,2000,2921303000,kilograms,0,"18,000",0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,2921305000,kilograms,36,0,0,500,0,0,0,0,0,20,176,0
First Unit Quantity,China,2000,2921411000,kilograms,"14,090",0,0,150,0,"9,746",0,0,0,0,"12,000",0
First Unit Quantity,China,2000,2921421800,kilograms,0,831,50,43,0,0,303,"4,000","5,219","3,158","3,158",0
First Unit Quantity,China,2000,2921422200,kilograms,"64,840","114,355","164,040","169,360","30,000","170,250","185,250","111,750","21,750","38,040","30,000","23,040"
First Unit Quantity,China,2000,2921423600,kilograms,"19,995","67,490",0,0,"1,000","20,105","36,185",0,"41,530","2,000","19,000",0
First Unit Quantity,China,2000,2921425500,kilograms,96,0,0,"5,500","14,000","14,000","14,000","14,000","14,000",0,0,0
First Unit Quantity,China,2000,2921426500,kilograms,"33,682","17,000","16,650",0,"14,000","36,122","15,500","17,500","35,500","44,734","34,300","20,094"
First Unit Quantity,China,2000,2921429000,kilograms,"2,000","43,920","84,918","70,495","52,130","52,135","115,556","22,000","4,972","11,020","79,338","10,920"
First Unit Quantity,China,2000,2921430800,kilograms,0,0,0,0,0,0,0,0,0,"1,850",0,0
First Unit Quantity,China,2000,2921432400,kilograms,"40,660","28,660","40,660","52,660","9,650",350,"24,000","28,660","13,500","32,500","24,160","24,160"
First Unit Quantity,China,2000,2921434000,kilograms,0,0,0,0,"3,000",0,0,0,0,0,0,0
First Unit Quantity,China,2000,2921438020,kilograms,"4,160",0,0,0,0,"4,000",0,"5,000","1,088",0,0,0
First Unit Quantity,China,2000,2921438040,kilograms,0,0,0,0,0,0,0,0,0,0,"3,000",0
First Unit Quantity,China,2000,2921438090,kilograms,"985,914",0,0,"6,000","531,704","5,967",0,0,0,0,"1,400",0
First Unit Quantity,China,2000,2921441000,kilograms,"1,014",0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,2921447000,kilograms,0,0,0,0,0,0,0,0,0,0,"4,000",0
First Unit Quantity,China,2000,2921451000,kilograms,0,0,"33,510","16,800","17,000","3,000",0,0,"16,400",0,0,0
First Unit Quantity,China,2000,2921452000,kilograms,"18,000","3,000",0,"12,000","16,998",0,0,0,"6,050",0,0,0
First Unit Quantity,China,2000,2921452500,kilograms,0,0,"5,000",0,"5,200","7,750","2,720","15,000",0,0,0,0
First Unit Quantity,China,2000,2921456000,kilograms,0,0,0,0,"11,250",0,30,0,0,"2,600",0,0
First Unit Quantity,China,2000,2921459010,kilograms,"82,000","20,100","17,500","29,050","38,623","17,000","127,604","19,051","22,525","52,146","60,892","24,000"
First Unit Quantity,China,2000,2921459090,kilograms,"30,150","21,682",0,"54,638","45,000","21,657","45,000","45,000","57,000","45,000","12,000",0
First Unit Quantity,China,2000,2921491000,kilograms,0,0,0,0,0,0,0,"1,000",0,0,0,"16,000"
First Unit Quantity,China,2000,2921491500,kilograms,"44,000",0,"12,000","5,000","9,106","3,700","9,750","10,000","21,700","31,750",0,"12,000"
First Unit Quantity,China,2000,2921493200,kilograms,0,"12,000",0,"26,000","25,000","12,000","12,000","36,000","24,000",0,0,0
First Unit Quantity,China,2000,2921494300,kilograms,0,0,0,645,382,0,0,0,0,160,0,0
First Unit Quantity,China,2000,2921494500,kilograms,11,35,0,0,0,50,0,0,0,6,0,0
First Unit Quantity,China,2000,2921495000,kilograms,"2,000",0,0,0,7,0,0,0,0,0,"6,120",0
First Unit Quantity,China,2000,2921511000,kilograms,0,"18,220","1,000","9,220","16,000","40,110",900,"41,500","17,671","42,784","3,000","88,340"
First Unit Quantity,China,2000,2921512000,kilograms,"6,200",0,"6,200",0,0,0,"6,200",0,"6,200",0,0,"6,200"
First Unit Quantity,China,2000,2921513000,kilograms,0,0,0,0,0,0,0,0,0,0,200,0
First Unit Quantity,China,2000,2921515000,kilograms,"34,050",500,"25,850","36,254","7,508","14,400","13,000","38,047","2,000","12,000","24,450","16,000"
First Unit Quantity,China,2000,2921590400,kilograms,"1,200",0,454,0,0,"5,000",0,"5,500",0,0,0,0
First Unit Quantity,China,2000,2921590800,kilograms,"25,560","10,100",0,"9,600",0,"26,400",0,"24,600","15,000","9,600","15,000","30,960"
First Unit Quantity,China,2000,2921592000,kilograms,"38,000","4,019","72,000","86,300","173,250","145,400","109,000","157,400","70,000","154,400","112,000","89,133"
First Unit Quantity,China,2000,2921593000,kilograms,0,0,0,0,0,0,"10,260","15,000","15,000",0,"10,260","15,000"
First Unit Quantity,China,2000,2921594000,kilograms,0,0,0,0,0,"1,880","1,880","5,980","5,980",0,"10,400","5,200"
First Unit Quantity,China,2000,2921598090,kilograms,0,0,0,0,425,0,700,0,350,"1,000","20,500",0
First Unit Quantity,China,2000,2922191800,kilograms,"2,000",0,0,0,500,"2,000",0,0,0,0,0,0
First Unit Quantity,China,2000,2922192000,kilograms,0,0,0,0,0,0,0,0,0,125,75,0
First Unit Quantity,China,2000,2922196000,kilograms,0,0,0,0,"5,000",0,0,225,"3,000","4,000","4,500",0
First Unit Quantity,China,2000,2922197000,kilograms,0,0,0,0,0,0,"1,500",0,0,0,0,0
First Unit Quantity,China,2000,2922199500,kilograms,0,"16,261",500,"3,000",8,0,"12,170",0,0,0,"7,678",500
First Unit Quantity,China,2000,2922211000,kilograms,"51,045","22,337",0,"24,000","35,400","12,000","11,257","39,200",0,"35,520",0,"36,000"
First Unit Quantity,China,2000,2922214000,kilograms,"27,041",0,0,0,0,0,0,0,0,"2,326","3,512",0
First Unit Quantity,China,2000,2922215000,kilograms,"10,800",0,"17,680","17,680","17,680",0,"8,000","4,000",0,"17,680",0,0
First Unit Quantity,China,2000,2922221000,kilograms,"345,230","184,430","172,440","296,000","32,000","354,480","354,800","78,000","170,800","185,200","348,400","326,550"
First Unit Quantity,China,2000,2922290600,kilograms,0,"12,000","12,000","41,746","14,000","14,000",0,0,"15,500","14,000","17,800",0
First Unit Quantity,China,2000,2922291000,kilograms,"7,000","24,218","22,600","10,500","13,500","20,000","13,000","25,050","33,754","10,956","1,290","18,026"
First Unit Quantity,China,2000,2922291300,kilograms,0,"13,600",0,0,935,0,"1,000",500,0,"11,500",0,0
First Unit Quantity,China,2000,2922291500,kilograms,"42,200",0,"7,000","32,425","62,600","20,400","68,400","38,050",0,0,"3,025",0
First Unit Quantity,China,2000,2922292600,kilograms,962,953,956,"1,991",961,"2,038",0,0,0,969,964,0
First Unit Quantity,China,2000,2922292700,kilograms,32,0,0,0,40,0,0,72,0,0,32,0
First Unit Quantity,China,2000,2922296000,kilograms,0,0,0,"2,225",0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,2922298010,kilograms,0,0,0,"27,100",0,"2,000",0,"27,100",0,0,0,0
First Unit Quantity,China,2000,2922298090,kilograms,"64,164","95,446","69,187","42,116","98,418","86,228","52,770","28,381","97,955","57,804","86,346","14,035"
First Unit Quantity,China,2000,2922301000,kilograms,"15,000","30,000","15,920",0,"30,035","30,800","31,600",0,"3,440","34,000","15,000","21,720"
First Unit Quantity,China,2000,2922304500,kilograms,"52,157","72,230","9,237","94,777","125,031","96,838","52,716","85,825","111,370","94,200","32,652","12,638"
First Unit Quantity,China,2000,2922410010,kilograms,0,0,"2,000",0,851,0,0,0,0,0,0,0
First Unit Quantity,China,2000,2922410090,kilograms,"11,200","11,500","11,250","12,829",250,"11,250","7,000","2,627","5,060",0,50,0
First Unit Quantity,China,2000,2922421000,kilograms,0,"3,443","1,363",0,"2,221",0,"4,824",0,0,"38,675",0,"58,055"
First Unit Quantity,China,2000,2922425000,kilograms,"6,000","6,000","4,150","3,000","4,180","16,000","4,000",0,0,"3,000",0,"5,275"
First Unit Quantity,China,2000,2922490500,kilograms,0,0,50,"6,000","1,000",0,0,600,0,0,25,0
First Unit Quantity,China,2000,2922491000,kilograms,"12,000","23,055","12,500","6,000","13,000","22,223","6,500","21,300","9,000","13,000","8,000","21,045"
First Unit Quantity,China,2000,2922492700,kilograms,0,"1,000","5,025","4,698","3,015",2,"2,000","5,021","4,000",0,"4,005","3,757"
First Unit Quantity,China,2000,2922493000,kilograms,"1,025","7,020","1,140","9,175",600,"1,680",21,"4,500",0,"1,181","2,200",500
First Unit Quantity,China,2000,2922493700,kilograms,0,0,0,"1,700",0,"2,000","1,500","7,760","3,000","19,400","17,100","1,700"
First Unit Quantity,China,2000,2922494010,kilograms,"7,610","13,330","5,000","12,450","2,500","3,400","12,000","12,625","13,432","1,000","13,500","4,800"
First Unit Quantity,China,2000,2922494015,kilograms,"6,000","7,900","17,000","15,606","16,000","1,700","23,000",0,0,0,"1,500","48,500"
First Unit Quantity,China,2000,2922494020,kilograms,"4,000",0,"2,000",500,"1,300",0,0,0,0,0,0,0
First Unit Quantity,China,2000,2922494050,kilograms,"14,010","11,280","7,123","16,433","16,453","15,529","3,813","8,160","6,501","9,265","25,983","4,025"
First Unit Quantity,China,2000,2922496000,kilograms,0,0,0,200,"2,086","31,150",100,"7,300",0,0,500,"1,000"
First Unit Quantity,China,2000,2922498000,kilograms,"4,700",0,0,0,"1,900","6,500","16,840","1,300","2,015",400,"27,101","1,500"
First Unit Quantity,China,2000,2922500700,kilograms,0,"2,000",0,"1,500","1,000",0,"1,000",0,0,"2,000",0,0
First Unit Quantity,China,2000,2922501000,kilograms,0,0,0,0,0,0,0,500,0,25,0,8
First Unit Quantity,China,2000,2922501100,kilograms,25,0,0,0,0,0,500,500,0,0,0,50
First Unit Quantity,China,2000,2922501300,kilograms,0,0,0,0,38,0,84,25,50,0,0,90
First Unit Quantity,China,2000,2922501400,kilograms,0,0,0,0,0,0,0,0,0,0,0,3
First Unit Quantity,China,2000,2922502500,kilograms,0,0,1,0,2,0,0,1,0,0,1,3
First Unit Quantity,China,2000,2922503500,kilograms,0,100,500,0,0,0,0,0,510,505,"3,250",300
First Unit Quantity,China,2000,2922504000,kilograms,"2,000","2,000","4,000","7,000","8,000","2,500","8,500","2,000","5,000","4,000","3,000","13,760"
First Unit Quantity,China,2000,2922505000,kilograms,0,0,0,0,800,500,0,700,300,"5,045",0,500
First Unit Quantity,China,2000,2923100000,kilograms,0,0,0,0,"3,000","2,000","2,000",0,0,0,"2,000","2,361"
First Unit Quantity,China,2000,2923202000,kilograms,"5,000","2,500",476,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,2923900000,kilograms,"2,700","1,720","2,240","2,260","4,120","3,600","3,960","14,220",710,690,"1,228","5,050"
First Unit Quantity,China,2000,2924101010,kilograms,0,"11,500","19,963","21,000",275,"21,072","10,000",0,319,0,"19,122",0
First Unit Quantity,China,2000,2924101030,kilograms,0,"1,100","3,413","1,250",0,988,0,0,0,0,"1,000",0
First Unit Quantity,China,2000,2924101050,kilograms,"4,000","5,700","4,025","4,300","10,890","2,280",0,900,"6,000","5,000","10,280",20
First Unit Quantity,China,2000,2924104000,kilograms,0,0,"3,000",250,"3,000",0,0,"2,000","14,000","14,023","1,000",0
First Unit Quantity,China,2000,2924108000,kilograms,"5,000",0,0,0,"4,000","27,010",0,"5,000",0,"6,916",0,328
First Unit Quantity,China,2000,2924211600,kilograms,0,0,0,0,0,0,0,0,375,0,0,0
First Unit Quantity,China,2000,2924211800,kilograms,0,0,"1,500",0,"13,195",0,0,0,0,0,0,0
First Unit Quantity,China,2000,2924214500,kilograms,"6,300",0,"3,000","5,350","15,750",0,0,0,"13,883","5,670","8,000","6,300"
First Unit Quantity,China,2000,2924215000,kilograms,0,0,0,0,0,0,0,0,0,0,0,"16,000"
First Unit Quantity,China,2000,2924290100,kilograms,0,"6,803",0,"15,000",0,"14,600","20,409",957,"1,093","14,750",0,"14,600"
First Unit Quantity,China,2000,2924290300,kilograms,0,0,0,"5,000",0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,2924290500,kilograms,0,0,0,0,0,0,37,0,0,0,0,0
First Unit Quantity,China,2000,2924291000,kilograms,"3,372","15,509","7,200","5,700","5,984","15,160","3,000","1,604","5,000","3,000","3,000","2,580"
First Unit Quantity,China,2000,2924292000,kilograms,"14,878","39,205","14,000","83,866","45,000",0,"52,694","15,000",0,"15,000","45,000","22,000"
First Unit Quantity,China,2000,2924292300,kilograms,0,0,0,0,"5,000","25,000","5,000",0,"5,000",0,"5,000",200
First Unit Quantity,China,2000,2924292600,kilograms,"9,000","14,000","1,000","24,416","6,950","11,000","11,000","3,000",0,"9,000",0,"6,000"
First Unit Quantity,China,2000,2924292800,kilograms,0,0,0,0,0,0,0,0,0,0,20,0
First Unit Quantity,China,2000,2924293100,kilograms,0,"63,655",0,"42,436",400,0,0,0,0,0,0,0
First Unit Quantity,China,2000,2924293300,kilograms,"52,700","46,357","84,900","79,656","79,800","48,580","37,750","32,622","46,000","43,950","42,000","48,160"
First Unit Quantity,China,2000,2924293600,kilograms,"5,400","7,200","4,000","2,000","2,875",0,"2,100","3,500","4,000",0,"2,125","2,000"
First Unit Quantity,China,2000,2924294100,kilograms,"1,500","3,200",700,0,"3,000",0,"1,500",0,"2,000",500,0,0
First Unit Quantity,China,2000,2924294700,kilograms,0,500,0,0,300,0,"12,200",0,0,"12,000","12,000",529
First Unit Quantity,China,2000,2924295200,kilograms,"3,000",0,"3,000",0,0,0,0,350,"5,000","2,000","1,000","4,000"
First Unit Quantity,China,2000,2924295700,kilograms,0,0,0,"1,400",0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,2924296210,kilograms,"122,000","99,000","66,500","112,013","143,784","96,000","132,000","32,000","48,000","74,500","109,200","53,025"
First Unit Quantity,China,2000,2924296250,kilograms,"17,500",0,0,"13,000","15,000","15,000","2,000",0,"1,300",0,0,0
First Unit Quantity,China,2000,2924297000,kilograms,"102,386","130,467","216,037","92,000","114,525","121,800","87,000","99,496","95,928","87,000","69,600","69,600"
First Unit Quantity,China,2000,2924297510,kilograms,0,"6,694","15,000",0,"58,454","34,000",0,"67,350","57,750","34,058","39,265","26,000"
First Unit Quantity,China,2000,2924297530,kilograms,"3,000","26,500","13,000","13,700","7,000","42,160",0,"6,000","7,000","5,000","13,500","21,160"
First Unit Quantity,China,2000,2924297590,kilograms,"10,000","11,970","8,500","30,300","15,000","38,971","36,200","24,942","53,475","26,225","1,680","15,000"
First Unit Quantity,China,2000,2924299000,kilograms,0,"1,095","1,500",500,"12,700","1,600","2,008",35,"9,000",0,70,0
First Unit Quantity,China,2000,2925110000,kilograms,"75,550","43,000","44,751","32,789","29,030","42,665","44,795","71,515","120,848","109,893","24,300",0
First Unit Quantity,China,2000,2925194000,kilograms,"30,000",0,"17,509","30,000","17,509",0,0,0,0,"17,509","17,509",0
First Unit Quantity,China,2000,2925197000,kilograms,0,228,0,440,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,2925199000,kilograms,600,504,0,"2,000",0,"2,558","1,558",0,0,0,0,0
First Unit Quantity,China,2000,2925201800,kilograms,0,"10,000",0,0,"10,000",0,0,"10,000","10,120",0,0,0
First Unit Quantity,China,2000,2925209000,kilograms,"54,270","27,000","62,300","67,636","55,975","40,500","160,652","89,880","11,500","31,500","40,000","115,438"
First Unit Quantity,China,2000,2926200000,kilograms,"224,610","137,075","225,364","157,500","228,021","153,000","191,304","275,851","273,344","218,799","249,856","215,206"
First Unit Quantity,China,2000,2926901100,kilograms,0,0,"10,000",0,0,"7,200",0,0,0,0,0,0
First Unit Quantity,China,2000,2926902100,kilograms,0,0,"20,000",0,0,"138,000","120,000","60,000",0,"40,000","140,000",0
First Unit Quantity,China,2000,2926902500,kilograms,0,"10,000","30,000","14,000","14,000","42,000","28,000",0,0,0,0,"14,400"
First Unit Quantity,China,2000,2926904700,kilograms,10,0,"2,160",0,"28,000",0,0,"10,000",0,0,0,"16,440"
First Unit Quantity,China,2000,2926905010,kilograms,0,0,500,0,"1,000",0,0,0,0,0,0,0
First Unit Quantity,China,2000,2926905050,kilograms,"64,428","78,720","18,248","37,300","48,112","48,347",37,"24,500","27,471","49,100","26,350","68,250"
First Unit Quantity,China,2000,2927001500,kilograms,"12,000",0,0,"9,000",0,0,0,0,"16,000",0,0,0
First Unit Quantity,China,2000,2927002500,kilograms,"3,000",0,"4,250","2,996",0,0,0,0,0,"6,000","1,000",0
First Unit Quantity,China,2000,2927003000,kilograms,0,0,"18,000","40,000",0,"23,000",0,"38,000","19,000",0,0,0
First Unit Quantity,China,2000,2927004000,kilograms,0,0,0,0,"7,040",0,"6,300",0,0,0,"3,200",0
First Unit Quantity,China,2000,2927005000,kilograms,0,0,0,"2,720",0,0,"12,000",0,0,"1,000","1,000","11,765"
First Unit Quantity,China,2000,2928001500,kilograms,"2,400",0,"37,088","35,700","20,400",0,"71,589","29,364","46,685","46,364","12,552","57,435"
First Unit Quantity,China,2000,2928002500,kilograms,0,0,0,"3,200",110,0,100,0,0,0,0,0
First Unit Quantity,China,2000,2928005000,kilograms,0,"1,000",0,80,0,"4,550",52,"8,250",0,0,0,"5,000"
First Unit Quantity,China,2000,2929102700,kilograms,0,0,0,0,0,"7,200",0,0,0,0,0,0
First Unit Quantity,China,2000,2929108090,kilograms,"16,329",0,0,0,0,0,"2,000",0,"4,000",0,0,0
First Unit Quantity,China,2000,2929902000,kilograms,0,0,0,0,450,0,0,0,0,0,0,0
First Unit Quantity,China,2000,2929905000,kilograms,0,0,0,"2,045",0,"1,872","9,620","1,596","5,000",0,0,"5,000"
First Unit Quantity,China,2000,2930100000,kilograms,"48,820",0,"6,400","18,750","38,400","12,800",0,"12,800","93,000","22,080","12,800","19,967"
First Unit Quantity,China,2000,2930202010,kilograms,0,0,0,0,0,0,"2,000",0,0,0,0,0
First Unit Quantity,China,2000,2930209020,kilograms,"42,680",0,0,0,0,"20,000","40,000","20,000",0,0,"20,000",0
First Unit Quantity,China,2000,2930209050,kilograms,0,0,0,0,0,0,0,0,0,0,"20,000",0
First Unit Quantity,China,2000,2930303000,kilograms,"14,000","30,000",0,"16,000",0,0,"16,000","5,000",625,0,0,0
First Unit Quantity,China,2000,2930306000,kilograms,0,"36,000","51,050","20,000","18,000","29,500","44,174","24,000","49,180",400,"22,000","19,666"
First Unit Quantity,China,2000,2930400000,kilograms,0,"5,735","2,700","2,500","17,100","7,000","2,500",0,500,"10,000",0,"4,000"
First Unit Quantity,China,2000,2930901000,kilograms,0,0,0,"16,000",0,0,"14,000",0,0,0,0,0
