Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
Customs Value,China,1997,8480799010,Value for: number,0,0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1997,8480799090,Value for: number,"65,016","48,456","20,782","158,072","116,371","37,000","16,404","25,743","34,000","30,250",0,"11,400"
Customs Value,China,1997,8481100020,Value for: number,0,0,0,0,0,0,"1,500",0,0,0,0,0
Customs Value,China,1997,8481100060,Value for: number,"26,694","9,467",0,0,0,0,0,0,0,0,0,"49,642"
Customs Value,China,1997,8481100090,Value for: number,"69,705","164,821","165,104","223,215","158,962","197,296","396,585","264,377","121,753","131,360","119,004","161,342"
Customs Value,China,1997,8481200030,Value for: number,"6,865",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1997,8481200040,Value for: number,"11,537",0,0,0,0,"2,440",0,0,0,0,"3,104",0
Customs Value,China,1997,8481200070,Value for: number,0,0,0,0,"15,773",0,0,0,0,0,0,0
Customs Value,China,1997,8481200080,Value for: number,"209,635","250,888","21,028","110,874","118,555","175,949","128,992","107,323","110,950","87,948","158,247","118,671"
Customs Value,China,1997,8481301010,Value for: number,0,0,0,"6,704",0,0,"2,278","8,135",0,"3,778","10,919","3,824"
Customs Value,China,1997,8481301090,Value for: number,"21,149",0,0,"34,827",0,"16,867",0,"4,999","56,991",0,0,0
Customs Value,China,1997,8481302010,Value for: number,"23,655","16,311","43,060","85,424","20,952","61,872","52,146","135,004","61,541","11,350","1,784","41,219"
Customs Value,China,1997,8481302090,Value for: number,"254,314","252,686","54,946","227,833","389,564","35,638","176,189","67,809","56,756","78,945","93,814","198,983"
Customs Value,China,1997,8481309000,Value for: number,"31,160","53,759","9,597","24,385","75,021","34,069","52,481","29,041","17,535","37,740","38,425","21,846"
Customs Value,China,1997,8481400000,Value for: number,"32,440",0,"3,805",0,0,"10,193","39,013",0,"24,846","17,606",0,"8,822"
Customs Value,China,1997,8481801020,Value for: number,"109,697","105,639","60,751","47,842","208,307","93,011","423,499","170,667","47,015","233,963","27,640","94,908"
Customs Value,China,1997,8481801030,Value for: number,"1,833,400","923,920","651,583","545,019","1,695,947","1,901,494","1,881,344","887,679","1,095,510","824,439","1,252,112","354,168"
Customs Value,China,1997,8481801040,Value for: number,0,0,0,0,0,0,"3,755","40,210","15,232",0,0,"47,431"
Customs Value,China,1997,8481801050,Value for: number,"2,671,712","1,616,002","1,485,984","1,642,633","1,029,142","1,260,806","883,118","1,464,529","1,022,867","792,676","748,032","1,649,960"
Customs Value,China,1997,8481801060,Value for: number,"253,038","471,041","161,422","301,851","153,205","552,098","332,896","327,883","61,609","329,364","190,001","296,084"
Customs Value,China,1997,8481801070,Value for: number,"30,327","9,178","9,146","2,852",0,"11,788",0,"5,792","5,595","34,084","5,874","25,209"
Customs Value,China,1997,8481801075,Value for: number,"92,095","67,567",0,"95,543","64,836","59,040","68,434","4,819","61,168",0,"86,687","3,350"
Customs Value,China,1997,8481801085,Value for: number,"283,372","549,064","492,272","123,856","752,999","559,844","961,304","692,539","512,244","1,195,885","760,484","816,935"
Customs Value,China,1997,8481801090,Value for: number,"6,275",0,"164,751","105,866","777,514","257,953","788,300","97,023","20,737","13,614",0,0
Customs Value,China,1997,8481801095,Value for: number,"283,226","336,768","71,180","60,716","128,468","66,066","193,389","179,569","171,317","59,556","125,662","69,815"
Customs Value,China,1997,8481803010,Value for: number,"157,006","188,286","389,405","334,077","224,255","71,655","128,052","232,073","221,991","108,100","242,099","219,508"
Customs Value,China,1997,8481803015,Value for: number,"17,518","5,068","17,507","12,241","2,142","4,192","15,888",0,"3,754","6,766",0,0
Customs Value,China,1997,8481803025,Value for: number,0,"13,826",0,0,0,"107,707",0,"53,937",0,0,0,"11,335"
Customs Value,China,1997,8481803030,Value for: number,"238,499","652,717","9,487","9,317","236,566","13,377","88,700","110,118","102,917","170,337","7,365","188,452"
Customs Value,China,1997,8481803040,Value for: number,"7,149",0,0,"75,514","7,106","17,176",0,"25,219",0,0,0,"6,269"
Customs Value,China,1997,8481803055,Value for: number,"882,919","622,881","753,178","949,094","721,586","317,144","640,088","288,503","293,337","732,152","507,445","894,204"
Customs Value,China,1997,8481803060,Value for: number,"128,879","93,896","35,447","8,176","75,082","52,602","126,171","29,235","73,017","86,063","85,145","151,485"
Customs Value,China,1997,8481803065,Value for: number,0,0,0,0,0,0,"53,589",0,"42,879","45,522","46,828","44,195"
Customs Value,China,1997,8481803070,Value for: number,"167,202","586,656","224,510","551,754","541,685","640,085","230,417","160,226","121,609","250,114","216,539","387,225"
Customs Value,China,1997,8481803075,Value for: number,"44,516","233,941","230,286","419,488","216,705","190,205","118,632","141,739","203,970","129,232","316,952","194,906"
Customs Value,China,1997,8481803090,Value for: number,"66,102","21,137","36,319","11,371","76,975","89,956","97,827","276,326","370,811","308,876","156,607","278,281"
Customs Value,China,1997,8481805060,Value for: number,"1,070,090","1,536,040","413,318","1,059,492","1,138,569","1,837,948","1,212,346","1,712,461","2,492,084","231,008","426,870","257,803"
Customs Value,China,1997,8481805090,Value for: number,"550,004","477,868","406,176","404,094","403,817","338,290","299,382","351,206","922,337","987,369","501,127","684,871"
Customs Value,China,1997,8481809005,Value for: number,0,0,0,"9,833",0,"23,562","4,763","17,599","3,990","9,088","13,032","8,420"
Customs Value,China,1997,8481809010,Value for: number,"25,341",0,0,"1,826","30,138","64,551",0,"54,084","26,790","70,174","114,591","187,498"
Customs Value,China,1997,8481809015,Value for: number,"168,009","25,711","100,731","98,898","120,397","45,725","46,445","8,280","120,730","64,548","20,517","38,751"
Customs Value,China,1997,8481809025,Value for: number,0,0,0,"45,723",0,0,0,0,0,0,0,0
Customs Value,China,1997,8481809035,Value for: number,0,0,0,0,0,0,0,0,0,"13,205","21,320","4,859"
Customs Value,China,1997,8481809040,Value for: number,0,"24,779","60,704",0,"62,652","113,085","60,541","35,639","36,851","44,899","3,668","41,957"
Customs Value,China,1997,8481809045,Value for: number,0,0,0,0,0,0,0,0,0,0,0,"18,570"
Customs Value,China,1997,8481809050,Value for: number,"102,649","15,239","181,507","44,528","97,527","48,501","343,396","71,588","298,845","58,852","414,858","238,399"
Customs Value,China,1997,8481901000,Value for: kilograms,"117,283","222,404","247,654","260,912","264,977","289,394","343,349","138,347","335,924","461,510","649,165","1,076,458"
Customs Value,China,1997,8481903000,Value for: kilograms,"990,076","833,217","972,451","947,977","1,062,172","1,306,288","1,231,718","988,784","1,112,287","1,374,014","1,240,000","2,034,093"
Customs Value,China,1997,8481905000,Value for: kilograms,"470,639","409,055","414,083","613,370","766,464","306,505","860,793","774,257","575,238","453,268","1,099,057","1,202,073"
Customs Value,China,1997,8481909020,Value for: kilograms,"56,151","91,375","173,421","6,924",0,"35,176",0,0,0,0,"41,300",0
Customs Value,China,1997,8481909040,Value for: kilograms,"20,645","66,143","53,981","197,749","188,892","172,504","131,961","154,385","195,966","171,139","121,929","80,982"
Customs Value,China,1997,8481909060,Value for: kilograms,"280,673","320,363","239,048","333,490","461,446","454,710","397,827","282,720","339,204","454,419","373,012","369,717"
Customs Value,China,1997,8481909080,Value for: kilograms,"643,849","561,974","396,880","862,263","780,844","841,359","799,753","786,599","941,964","915,599","789,323","714,241"
Customs Value,China,1997,8482101040,Value for: number,"203,186","113,181","159,414","205,530","213,896","163,581","249,194","267,023","302,305","474,418","369,992","293,090"
Customs Value,China,1997,8482101080,Value for: number,"140,740","312,926","40,474","215,378","124,318",0,"244,871","242,154","5,023","43,914",0,"275,109"
Customs Value,China,1997,8482105004,Value for: number,"160,635","140,725","166,234","138,623","193,868","190,758","16,041","102,085","57,121","11,066","32,081","32,950"
Customs Value,China,1997,8482105008,Value for: number,"7,862","8,450",0,"13,720",0,"27,400","39,490","32,096","15,704",0,0,0
Customs Value,China,1997,8482105012,Value for: number,0,0,"7,811",0,0,0,0,"11,132",0,0,0,0
Customs Value,China,1997,8482105016,Value for: number,0,0,0,0,0,0,"10,000","1,260",0,0,0,0
Customs Value,China,1997,8482105024,Value for: number,0,0,0,0,"2,299",0,"9,514",0,"3,688","2,010",0,"2,684"
Customs Value,China,1997,8482105028,Value for: number,"224,365","281,165","145,861","308,271","21,126","465,269","236,232","74,931","301,316","267,277","160,329","375,859"
Customs Value,China,1997,8482105032,Value for: number,"197,863","175,959","322,442","183,416","206,180","435,628","248,580","248,666","265,320","396,084","370,407","207,649"
Customs Value,China,1997,8482105036,Value for: number,"303,847","236,942","274,253","434,593","237,415","150,496","442,531","394,710","265,450","448,421","289,548","344,215"
Customs Value,China,1997,8482105044,Value for: number,"2,507,629","1,765,243","2,435,673","2,909,235","3,352,307","2,134,665","2,306,146","2,594,585","2,250,852","1,777,587","2,252,026","2,500,572"
Customs Value,China,1997,8482105048,Value for: number,"2,818,220","2,463,191","2,106,154","2,650,112","2,756,707","2,231,232","4,020,669","2,860,231","2,604,240","3,303,592","1,922,044","3,070,790"
Customs Value,China,1997,8482105052,Value for: number,"581,153","852,057","297,811","612,989","509,615","533,574","580,173","548,929","591,642","849,087","689,345","822,014"
Customs Value,China,1997,8482105056,Value for: number,"90,606","51,112","159,588","49,969","78,707","112,586","41,386","106,146","42,067","29,871","57,370","41,036"
Customs Value,China,1997,8482105060,Value for: number,"20,438","15,278","31,114","124,031","38,805","23,326","52,860","47,710","3,626","104,103","6,150","91,960"
Customs Value,China,1997,8482105064,Value for: number,"262,786","126,024","97,696","62,437","47,669","57,607","19,605","92,655","150,411","381,001","86,708","20,088"
Customs Value,China,1997,8482105068,Value for: number,"536,723","390,331","309,864","448,625","438,753","368,900","382,284","198,344","543,847","494,017","283,619","500,170"
Customs Value,China,1997,8482200020,Value for: number,0,0,0,0,"7,687",0,0,0,0,0,0,0
Customs Value,China,1997,8482200030,Value for: number,"55,276","32,918","19,542","162,972","166,251","58,832","159,879","122,938","92,266","45,234","47,190","63,455"
Customs Value,China,1997,8482200040,Value for: number,"285,054","174,385","205,909","660,480","472,594","329,056","481,886","793,884","229,860","927,774","644,118","515,808"
Customs Value,China,1997,8482200060,Value for: number,"26,276","492,395","458,272","388,497","513,527","330,149","112,263","309,085","456,132","283,758","22,818","136,148"
Customs Value,China,1997,8482200070,Value for: number,"139,738","191,035","213,890","212,951","208,265","659,805","598,754","555,358","450,717","556,720","180,596","183,645"
Customs Value,China,1997,8482200080,Value for: number,"832,892","360,824","586,177","912,692","713,846","1,030,898","1,199,860","876,009","931,781","823,767","297,934","410,748"
Customs Value,China,1997,8482300040,Value for: number,"36,650","56,416","52,980","18,972","95,925","12,828","96,634","14,369","2,443","21,908",0,0
Customs Value,China,1997,8482300080,Value for: number,"19,237",0,"47,828","34,071","114,168","45,731",0,"55,469","14,965","80,306","278,799","17,990"
Customs Value,China,1997,8482400000,Value for: number,0,"1,350","52,353",0,0,0,0,"9,453","3,000",0,0,"14,634"
Customs Value,China,1997,8482500000,Value for: number,"86,696",0,"10,130","62,262","30,130","30,486","18,245","35,529","134,506","68,249","78,325","14,516"
Customs Value,China,1997,8482800080,Value for: number,0,"21,635",0,"1,380",0,"21,614","2,268","2,903",0,0,"18,380","7,722"
Customs Value,China,1997,8482910010,Value for: kilograms,"241,211","229,317","348,128","182,479","193,456","306,005","321,696","278,737","191,572","206,024","189,119","314,657"
Customs Value,China,1997,8482910020,Value for: kilograms,"200,966","66,138","152,073","103,321","151,900","59,055","38,364","202,027","150,699","232,620","286,451","173,981"
Customs Value,China,1997,8482910040,Value for: kilograms,0,0,0,0,0,0,0,"8,559",0,0,0,0
Customs Value,China,1997,8482910050,Value for: kilograms,"31,465","99,396",0,"100,743","28,210","127,828","74,394","106,270","45,469","56,467","43,001","72,121"
Customs Value,China,1997,8482910070,Value for: kilograms,0,0,0,0,0,0,0,0,0,"35,377",0,0
Customs Value,China,1997,8482910080,Value for: kilograms,0,0,0,0,"5,150",0,0,0,0,0,0,0
Customs Value,China,1997,8482910090,Value for: kilograms,0,0,0,"11,000","17,430","19,326","11,310","1,260",0,0,0,"2,950"
Customs Value,China,1997,8482990500,Value for: number,"72,439","80,501","16,985","1,880","12,402",0,"82,623","23,408","34,503","96,064",0,"201,201"
Customs Value,China,1997,8482991540,Value for: number,"145,422","53,902","213,346","151,418","178,390","309,115","305,061","312,155","287,740","328,185","138,938","671,196"
Customs Value,China,1997,8482991580,Value for: number,"99,834","60,376","32,681",0,"49,653","1,647","36,210","38,621","34,750","78,994","50,408","61,729"
Customs Value,China,1997,8482992520,Value for: number,0,0,0,0,0,0,0,0,0,"56,862",0,0
Customs Value,China,1997,8482992560,Value for: number,0,0,0,0,"3,588",0,0,0,"7,301","14,096","3,524",0
Customs Value,China,1997,8482992580,Value for: number,0,0,0,0,"19,090","55,574",0,0,0,0,0,0
Customs Value,China,1997,8482993500,Value for: kilograms,"2,040",0,"2,454","1,461","9,120","5,742","15,200","4,708","4,760","13,564","3,080","3,715"
Customs Value,China,1997,8482996560,Value for: kilograms,0,"10,800",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1997,8482996595,Value for: kilograms,"38,520","2,972","13,610","4,361","33,810",0,"46,595","32,134","47,520","375,203","28,055",0
Customs Value,China,1997,8483101010,Value for: number,0,"1,477",0,0,0,0,0,0,"1,482",0,"3,771",0
Customs Value,China,1997,8483101030,Value for: number,"528,310","59,550","209,892","227,873","189,205","72,170","411,030","145,273","47,488","351,005","14,541","98,153"
Customs Value,China,1997,8483101050,Value for: number,0,"17,800",0,0,"5,724","9,996",0,"1,278",0,"8,075","11,160","3,322"
Customs Value,China,1997,8483103010,Value for: number,0,0,0,0,0,0,0,0,0,0,"29,877",0
Customs Value,China,1997,8483103050,Value for: number,"32,717","33,422",0,"15,234",0,"16,272","15,306","2,276","20,016","6,023",0,0
Customs Value,China,1997,8483105000,Value for: kilograms,"15,122","33,628","26,021","129,290","77,850","174,230","159,985","198,544","196,167","101,535","178,994","136,115"
Customs Value,China,1997,8483204040,Value for: number,"71,750","59,708","51,922","22,430","89,777","33,200","88,279","110,923","67,535","112,215","86,786","107,228"
Customs Value,China,1997,8483204080,Value for: number,"2,659",0,0,0,0,0,0,0,0,"1,951",0,0
Customs Value,China,1997,8483208040,Value for: number,"80,678","136,361","57,337","133,241","36,289","115,847","159,643","122,780","189,379","109,507","123,696","136,800"
Customs Value,China,1997,8483208080,Value for: number,"13,470","2,390","11,609","14,211",0,"2,471","2,471","11,036",0,"2,466","22,939",0
Customs Value,China,1997,8483304040,Value for: kilograms,"33,578","68,548","55,260","32,047","123,409","76,267","13,381","13,074","45,475","44,207","48,530","31,314"
Customs Value,China,1997,8483304080,Value for: kilograms,"40,383",0,"51,850","29,406","1,326","8,125","21,889","30,135","33,817","6,629","6,891","15,626"
Customs Value,China,1997,8483308020,Value for: kilograms,"92,261","13,584","141,715","162,295","195,451","282,020","157,460","89,444","65,075","114,817","240,291","147,859"
Customs Value,China,1997,8483308040,Value for: kilograms,"4,547","22,542",0,"10,054","18,152","4,607","19,930","5,422",0,"16,164",0,"65,280"
Customs Value,China,1997,8483308060,Value for: number,"1,800",0,"19,481","46,475","90,317","80,418","56,122","103,346","35,455","91,002","114,608","70,306"
Customs Value,China,1997,8483308070,Value for: number,"33,282","6,046","22,171","57,994","130,515","73,749","50,330","60,709","143,869","75,679","270,015","54,849"
Customs Value,China,1997,8483308090,Value for: number,"58,576","5,527","38,405","53,788","16,792",0,"2,616","66,688","1,321","76,273","43,911","11,227"
Customs Value,China,1997,8483401000,Value for: number,0,0,0,0,0,0,0,0,0,0,"1,377","1,375"
