Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
First Unit Quantity,China,2001,7418201000,kilograms,"59,092","92,287","69,223","98,448","87,121","136,983","96,277","133,881","163,119","248,980","115,187","116,879"
First Unit Quantity,China,2001,7418205000,kilograms,"13,564","8,838","39,527","52,864","20,193","15,185","30,160","24,462","32,900","27,555","23,488","13,289"
First Unit Quantity,China,2001,7419100000,kilograms,917,"32,012",0,"5,785","7,885","16,863","10,209","2,705","4,771","12,538","9,726","8,058"
First Unit Quantity,China,2001,7419910010,kilograms,"61,326","20,783","5,838","15,915","19,080","7,758","15,240","59,252","47,194","25,977","214,108","55,638"
First Unit Quantity,China,2001,7419910050,kilograms,"53,664","22,488","5,870","30,601","27,370","37,942","24,265","5,339","34,082","35,651","36,447","55,845"
First Unit Quantity,China,2001,7419991500,dozens,"11,308","2,564","11,887","10,637","5,186","14,303","15,179","17,958","22,474","11,618","8,113","5,422"
First Unit Quantity,China,2001,7419993000,kilograms,"22,008","13,039","10,713","16,551","10,736","8,370","6,871","6,147","9,646","17,805","5,525","11,709"
First Unit Quantity,China,2001,7419995010,kilograms,"245,051","148,723","174,657","232,267","183,011","183,304","298,722","272,134","276,226","317,508","289,818","293,898"
First Unit Quantity,China,2001,7419995050,kilograms,"445,611","370,797","280,652","473,550","466,917","350,427","387,974","349,195","290,502","340,151","404,917","492,651"
Customs Value,China,2001,7502200000,Value for: kilograms,0,0,0,0,0,0,0,0,0,"6,436",0,0
Customs Value,China,2001,7503000000,Value for: kilograms,0,0,0,"15,600",0,0,0,"2,750",0,0,0,"69,053"
Customs Value,China,2001,7504000010,Value for: kilograms,0,0,0,0,"33,343",0,0,"23,289",0,0,0,"11,020"
Customs Value,China,2001,7505111000,Value for: kilograms,0,0,"7,100",0,0,0,0,0,0,0,0,0
Customs Value,China,2001,7505123000,Value for: kilograms,0,0,0,0,0,0,0,"4,200",0,0,0,0
Customs Value,China,2001,7505211000,Value for: kilograms,0,0,0,0,"100,257",0,0,0,0,"186,566",0,0
Customs Value,China,2001,7505221000,Value for: kilograms,0,0,0,0,"68,566",0,0,0,0,0,0,0
Customs Value,China,2001,7505225000,Value for: kilograms,0,0,0,0,0,0,0,"17,839",0,"15,223",0,0
Customs Value,China,2001,7506206000,Value for: kilograms,0,0,"2,400",0,0,0,0,"7,869","2,462","19,920",0,0
Customs Value,China,2001,7508100000,Value for: kilograms,0,0,0,0,"3,560","9,625","15,369",0,0,0,"14,119","5,596"
Customs Value,China,2001,7508905000,Value for: kilograms,"353,926","176,775","173,757","128,655","263,218","141,836","233,718","193,866","101,955","279,655","180,904","143,235"
First Unit Quantity,China,2001,7502200000,kilograms,0,0,0,0,0,0,0,0,0,908,0,0
First Unit Quantity,China,2001,7503000000,kilograms,0,0,0,"15,600",0,0,0,32,0,0,0,"11,000"
First Unit Quantity,China,2001,7504000010,kilograms,0,0,0,0,"1,048",0,0,"4,305",0,0,0,"3,000"
First Unit Quantity,China,2001,7505111000,kilograms,0,0,102,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,7505123000,kilograms,0,0,0,0,0,0,0,136,0,0,0,0
First Unit Quantity,China,2001,7505211000,kilograms,0,0,0,0,"9,513",0,0,0,0,"18,543",0,0
First Unit Quantity,China,2001,7505221000,kilograms,0,0,0,0,"8,765",0,0,0,0,0,0,0
First Unit Quantity,China,2001,7505225000,kilograms,0,0,0,0,0,0,0,"4,642",0,"4,285",0,0
First Unit Quantity,China,2001,7506206000,kilograms,0,0,85,0,0,0,0,88,10,289,0,0
First Unit Quantity,China,2001,7508100000,kilograms,0,0,0,0,116,402,"1,022",0,0,0,418,210
First Unit Quantity,China,2001,7508905000,kilograms,"80,611","15,394","9,705","20,641","26,150","16,337","23,471","16,509","9,642","30,117","17,139","22,967"
Customs Value,China,2001,7601106000,Value for: kilograms,0,0,0,"1,522,164",0,0,0,0,0,0,0,"2,300"
Customs Value,China,2001,7601206000,Value for: kilograms,"65,966","44,250","40,175","63,716","45,079","105,094","62,211","84,704","56,008","88,589","50,377","106,630"
Customs Value,China,2001,7601209075,Value for: kilograms,"41,874","27,223","32,932","48,641","27,872","16,922",0,0,0,"5,051",0,0
Customs Value,China,2001,7601209090,Value for: kilograms,"26,423",0,"68,875",0,"19,807",0,"285,799",0,"4,458",0,"14,650",0
Customs Value,China,2001,7602000090,Value for: kilograms,0,0,0,"155,670","203,357","41,298","110,630",0,0,0,"64,421",0
Customs Value,China,2001,7603100000,Value for: kilograms,0,0,0,"54,750",0,0,"51,579","4,650",0,0,0,0
Customs Value,China,2001,7604101000,Value for: kilograms,0,0,"88,393",0,0,0,0,0,0,0,"38,388","56,630"
Customs Value,China,2001,7604103050,Value for: kilograms,0,"39,021",0,0,"98,677","85,750","81,478","47,025","152,879","36,541",0,0
Customs Value,China,2001,7604105060,Value for: kilograms,0,"6,105","86,918","46,208","49,376","44,011","40,968","90,426","41,401","51,139","122,729","99,118"
Customs Value,China,2001,7604210000,Value for: kilograms,"5,700","116,193","48,099","66,853","269,198","199,881","345,395","338,677","298,753","250,101",0,"519,720"
Customs Value,China,2001,7604291000,Value for: kilograms,"143,197","375,450","40,601","573,687","305,423","218,374","208,829","201,493","133,778","217,431","605,510","267,344"
Customs Value,China,2001,7604293010,Value for: kilograms,0,0,"28,631",0,0,0,0,0,0,0,"16,586",0
Customs Value,China,2001,7604293050,Value for: kilograms,0,"26,912","172,983",0,"183,380",0,0,"13,015","51,889","88,253","41,795",0
Customs Value,China,2001,7604295030,Value for: kilograms,0,0,0,0,0,"3,738",0,0,0,0,0,0
Customs Value,China,2001,7604295060,Value for: kilograms,"300,967","4,997",0,0,0,"59,268",0,0,"99,660","52,395",0,0
Customs Value,China,2001,7605110090,Value for: kilograms,0,0,0,0,"60,520",0,"8,723",0,0,0,0,"16,343"
Customs Value,China,2001,7605190000,Value for: kilograms,0,"9,084",0,0,0,0,0,0,0,0,0,0
Customs Value,China,2001,7605290000,Value for: kilograms,"3,096","15,577","4,810","2,502","30,812",0,"2,506",0,"33,508",0,0,0
Customs Value,China,2001,7606113060,Value for: kilograms,"11,776","2,640","5,100","64,680","66,330","4,096","53,480","65,363",0,"103,800","4,773",0
Customs Value,China,2001,7606116000,Value for: kilograms,0,0,0,0,0,0,0,0,0,0,"2,500","6,000"
Customs Value,China,2001,7606123030,Value for: kilograms,"210,415","212,213","46,788","140,107","126,112","137,559",0,"28,439",0,0,"178,446",0
Customs Value,China,2001,7606123090,Value for: kilograms,"82,732",0,0,0,"8,104","105,444","32,759","57,689","59,385",0,"26,424","59,721"
Customs Value,China,2001,7606913075,Value for: kilograms,"43,219",0,"93,914","94,858","18,137",0,"83,486",0,0,0,0,0
Customs Value,China,2001,7606913090,Value for: kilograms,0,0,0,"31,324",0,0,0,0,0,0,0,0
Customs Value,China,2001,7606916080,Value for: kilograms,0,0,"23,460",0,"75,044",0,0,"80,804","46,021","104,912","171,531",0
Customs Value,China,2001,7606923060,Value for: kilograms,"63,968",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,2001,7606923090,Value for: kilograms,0,"54,633",0,"3,681","59,142",0,"302,980",0,0,0,"181,865",0
Customs Value,China,2001,7606926080,Value for: kilograms,"3,840",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,2001,7607113000,Value for: kilograms,"167,280",0,0,0,0,0,0,0,"5,208","64,870",0,0
Customs Value,China,2001,7607116000,Value for: kilograms,"15,034",0,0,"441,462","62,448","395,282","86,959","176,892",0,"17,417","361,643","160,552"
Customs Value,China,2001,7607119090,Value for: kilograms,0,0,0,0,0,0,0,0,0,0,0,"17,678"
Customs Value,China,2001,7607193000,Value for: kilograms,0,"2,200","6,075","2,715","2,676",0,"3,211","12,583",0,0,"2,510",0
Customs Value,China,2001,7607196000,Value for: kilograms,"11,563",0,0,"2,973",0,"4,831",0,"3,670",0,0,"12,582","103,786"
Customs Value,China,2001,7607201000,Value for: kilograms,0,0,0,"11,152","12,636","54,418","6,845","46,051","34,176","191,855","4,686",0
Customs Value,China,2001,7607205000,Value for: kilograms,0,0,0,"17,375",0,"4,647",0,0,"11,711","27,357","25,773","6,010"
Customs Value,China,2001,7608100030,Value for: kilograms,"29,600",0,"32,521",0,"3,483","6,882",0,"3,626","15,263","31,947","8,963","110,921"
Customs Value,China,2001,7608100090,Value for: kilograms,0,"5,820",0,"11,929","8,629",0,0,"12,492","4,625","5,047","28,277",0
Customs Value,China,2001,7608200030,Value for: kilograms,"45,971","45,557","7,120","7,020","10,904",0,"4,129","27,043","23,955","14,814","16,003","2,190"
Customs Value,China,2001,7608200090,Value for: kilograms,"2,766","139,655","269,375",0,0,"53,789","6,322","62,364","76,079","113,359","9,900","49,790"
Customs Value,China,2001,7609000000,Value for: kilograms,"139,211","125,665","110,280","93,001","109,086","80,743","94,932","147,457","73,816","82,119","44,505","120,199"
Customs Value,China,2001,7610100010,Value for: kilograms,0,"54,200",0,0,"24,387","21,577","16,920","58,631","11,000","205,802",0,"334,200"
Customs Value,China,2001,7610100020,Value for: kilograms,"35,094","2,112",0,"91,861","7,845",0,"17,187","20,784","20,398",0,0,"35,530"
Customs Value,China,2001,7610100030,Value for: kilograms,"73,859","216,166","153,078","214,735","126,101","152,812","277,082","460,969","159,552","87,380","238,111","415,403"
Customs Value,China,2001,7610900020,Value for: kilograms,0,0,0,0,0,"14,447",0,0,0,"24,855",0,0
Customs Value,China,2001,7610900040,Value for: kilograms,"3,825",0,0,"39,013","18,809","18,809",0,0,0,0,0,"10,739"
Customs Value,China,2001,7610900080,Value for: kilograms,"234,598","319,814","23,017","256,992","400,977","163,137","194,239","14,437","30,720","56,277","22,603","6,069"
Customs Value,China,2001,7611000030,Value for: number,0,0,0,0,0,"4,166",0,0,0,0,0,0
Customs Value,China,2001,7612100000,Value for: number,"27,180",0,0,0,0,0,0,0,0,"2,772",0,0
Customs Value,China,2001,7612901030,Value for: number,0,"82,609",0,0,"11,723","22,861","4,969","10,796","20,181","3,377",0,0
Customs Value,China,2001,7612901090,Value for: number,"82,470","20,369","8,521","41,687","32,503","55,177","54,075","19,464","98,026","60,428","42,704","175,745"
Customs Value,China,2001,7612905000,Value for: number,"43,644","50,048","8,620","66,583","26,574","4,320","99,214","12,792","22,110","185,165","56,326","26,383"
Customs Value,China,2001,7614902000,Value for: kilograms,"2,904",0,0,"3,960",0,0,0,0,0,"6,480",0,0
Customs Value,China,2001,7614904000,Value for: kilograms,0,"43,354",0,0,0,0,0,0,0,0,0,0
Customs Value,China,2001,7614905000,Value for: kilograms,0,0,0,"2,085",0,0,0,0,"9,988",0,0,"4,170"
Customs Value,China,2001,7615110000,Value for: kilograms,"4,095","3,240",0,"14,312",0,0,0,0,"5,322",0,"9,732","8,434"
Customs Value,China,2001,7615191000,Value for: number,0,"242,101","95,712","176,295","210,955","24,593","96,264","25,309","54,911","74,717","98,261","93,904"
Customs Value,China,2001,7615193000,Value for: number,"2,616,153","1,806,367","3,376,235","2,332,347","2,354,316","2,967,280","2,548,771","4,353,635","2,697,493","7,194,571","5,189,144","3,970,000"
Customs Value,China,2001,7615195000,Value for: number,"112,423","2,640","31,389","26,094","90,058","41,642","73,346","126,949","132,697","75,902","25,255","72,368"
Customs Value,China,2001,7615197030,Value for: number,"951,424","917,875","1,308,431","1,820,726","1,812,640","1,526,436","1,351,428","1,518,345","2,366,164","3,088,582","2,581,621","1,110,982"
Customs Value,China,2001,7615197060,Value for: number,"135,173","239,780","331,289","188,516","248,780","132,072","201,210","337,440","316,560","476,365","234,818","243,621"
Customs Value,China,2001,7615199000,Value for: kilograms,"710,841","698,951","570,319","684,254","1,048,841","958,611","764,678","1,163,362","1,125,014","1,426,845","1,231,132","1,229,446"
Customs Value,China,2001,7615200000,Value for: kilograms,"203,767","82,316","79,515","162,640","85,270","134,356","113,033","262,572","92,853",0,"89,938","173,593"
Customs Value,China,2001,7616101000,Value for: kilograms,0,"51,800","76,530","62,125","86,700","151,800","191,834","189,446","29,615","116,308",0,0
Customs Value,China,2001,7616103000,Value for: kilograms,"67,989","50,279","51,380","34,433","85,497","59,410","15,348","26,747","4,892","69,809","8,266","76,447"
Customs Value,China,2001,7616105000,Value for: kilograms,0,0,0,0,0,0,0,0,0,"10,269",0,"2,752"
Customs Value,China,2001,7616107030,Value for: kilograms,0,"7,035","11,445","3,331",0,0,"18,416","2,114","11,984","3,317","7,467","2,352"
Customs Value,China,2001,7616107090,Value for: kilograms,"2,160",0,"4,124",0,0,0,"9,289","10,117","4,116","38,367",0,"37,555"
Customs Value,China,2001,7616109030,Value for: kilograms,"69,740",0,0,0,"11,000",0,"4,929",0,0,"2,736",0,0
Customs Value,China,2001,7616109090,Value for: kilograms,"59,771","105,398","116,129","88,176","118,802","87,753","74,917","45,649","74,977","14,787","67,874","17,094"
Customs Value,China,2001,7616910000,Value for: kilograms,"3,139","40,995","6,086","38,416",0,"67,858",0,"7,300","13,860","5,040","11,050","27,554"
Customs Value,China,2001,7616991000,Value for: kilograms,0,0,0,"5,200",0,0,0,"16,382",0,0,0,0
Customs Value,China,2001,7616995020,Value for: kilograms,0,0,0,"2,765","7,560","6,801","8,907","2,443",0,0,0,0
Customs Value,China,2001,7616995030,Value for: number,"174,598","278,531","151,171","281,512","267,765","874,023","695,517","957,405","1,337,691","1,000,419","534,458","257,629"
Customs Value,China,2001,7616995040,Value for: no units collected,"1,980,663","1,849,365","2,028,894","1,778,439","2,364,627","1,897,131","2,577,497","3,019,797","2,436,247","2,756,569","2,667,099","4,141,262"
Customs Value,China,2001,7616995050,Value for: kilograms,"3,350","20,854","49,846","27,816","21,755","17,737","7,990","57,184","65,765","19,730","153,446","61,637"
Customs Value,China,2001,7616995060,Value for: kilograms,"671,105","437,780","489,408","550,563","520,902","606,242","679,347","435,070","468,959","401,424","445,026","474,072"
Customs Value,China,2001,7616995070,Value for: kilograms,0,0,0,0,0,0,"10,600","2,935",0,0,0,0
Customs Value,China,2001,7616995075,Value for: kilograms,"147,188","21,927",0,"135,782","140,329","146,648","288,180","234,842","78,451","290,162","292,313","223,401"
Customs Value,China,2001,7616995090,Value for: kilograms,"4,535,698","3,257,175","3,152,471","4,568,135","4,197,330","3,351,349","3,979,293","4,162,538","4,287,557","6,098,466","5,329,922","3,610,736"
First Unit Quantity,China,2001,7601106000,kilograms,0,0,0,"964,037",0,0,0,0,0,0,0,"1,768"
First Unit Quantity,China,2001,7601206000,kilograms,"36,040","24,128","21,878","33,806","23,957","43,523","33,694","34,296","34,032","35,181","31,279","50,010"
First Unit Quantity,China,2001,7601209075,kilograms,"15,371","9,997","12,071","17,456","9,960","6,054",0,0,0,"1,977",0,0
First Unit Quantity,China,2001,7601209090,kilograms,"10,000",0,"23,078",0,"11,719",0,"201,828",0,"1,148",0,"5,000",0
First Unit Quantity,China,2001,7602000090,kilograms,0,0,0,"98,245","146,727","30,965","62,169",0,0,0,"36,230",0
First Unit Quantity,China,2001,7603100000,kilograms,0,0,0,"15,000",0,0,"16,032","1,108",0,0,0,0
First Unit Quantity,China,2001,7604101000,kilograms,0,0,"24,443",0,0,0,0,0,0,0,"15,145","19,048"
First Unit Quantity,China,2001,7604103050,kilograms,0,"18,339",0,0,"33,625","34,977","27,097","17,605","105,773","16,269",0,0
First Unit Quantity,China,2001,7604105060,kilograms,0,"1,400","32,517","18,175","18,998","16,121","17,651","34,434","16,932","19,886","54,068","36,938"
First Unit Quantity,China,2001,7604210000,kilograms,"1,530","50,666","9,105","31,000","121,773","93,831","105,144","141,825","120,809","133,900",0,"195,018"
First Unit Quantity,China,2001,7604291000,kilograms,"66,715","178,697","19,527","284,989","147,844","79,277","90,929","77,215","56,814","94,018","175,454","81,765"
First Unit Quantity,China,2001,7604293010,kilograms,0,0,"9,943",0,0,0,0,0,0,0,"20,796",0
First Unit Quantity,China,2001,7604293050,kilograms,0,"11,758","71,668",0,"47,870",0,0,"5,189","20,696","35,354","19,387",0
First Unit Quantity,China,2001,7604295030,kilograms,0,0,0,0,0,29,0,0,0,0,0,0
First Unit Quantity,China,2001,7604295060,kilograms,"124,018","2,308",0,0,0,"13,437",0,0,"16,317","18,896",0,0
First Unit Quantity,China,2001,7605110090,kilograms,0,0,0,0,"18,028",0,"2,524",0,0,0,0,"2,711"
First Unit Quantity,China,2001,7605190000,kilograms,0,"1,183",0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,7605290000,kilograms,912,"4,589",960,499,"9,076",0,500,0,"11,232",0,0,0
First Unit Quantity,China,2001,7606113060,kilograms,294,451,996,"9,599","11,064",662,"9,870","11,479",0,"18,824",599,0
First Unit Quantity,China,2001,7606116000,kilograms,0,0,0,0,0,0,0,0,0,0,26,"1,962"
First Unit Quantity,China,2001,7606123030,kilograms,"69,084","68,085","15,191","45,758","54,965","54,055",0,"7,535",0,0,"60,794",0
First Unit Quantity,China,2001,7606123090,kilograms,"32,159",0,0,0,"4,702","33,184","17,305","14,829","30,479",0,"11,329","31,207"
First Unit Quantity,China,2001,7606913075,kilograms,"19,200",0,"40,000","39,654","8,000",0,"35,000",0,0,0,0,0
First Unit Quantity,China,2001,7606913090,kilograms,0,0,0,"12,900",0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,7606916080,kilograms,0,0,"5,145",0,"14,697",0,0,"11,976","9,652","20,814","43,513",0
First Unit Quantity,China,2001,7606923060,kilograms,"21,889",0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,7606923090,kilograms,0,"17,993",0,128,"28,701",0,"105,921",0,0,0,"94,246",0
First Unit Quantity,China,2001,7606926080,kilograms,111,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,7607113000,kilograms,"50,805",0,0,0,0,0,0,0,"1,736","23,218",0,0
First Unit Quantity,China,2001,7607116000,kilograms,"3,708",0,0,"177,718","24,711","160,930","35,771","72,765",0,"3,820","159,104","70,255"
