Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
Customs Value,China,1999,6204294040,Value for: dozens,"35,430","29,634","60,172",0,"62,323",0,"34,180","1,905","15,698","22,400","45,139","17,461"
Customs Value,China,1999,6204294076,Value for: dozens,"249,706","81,798","154,310","22,807","157,825","68,534","98,121","29,377","26,234","68,004","28,969","88,359"
Customs Value,China,1999,6204294088,Value for: dozens,0,0,0,0,0,0,0,"1,905",0,0,0,0
Customs Value,China,1999,6204311010,Value for: dozens,0,0,0,"8,293",0,0,"59,246",0,0,0,0,0
Customs Value,China,1999,6204312010,Value for: dozens,"77,867","194,870","250,990","18,409","67,438","963,098","2,090,412","1,702,399","405,504","554,192","136,300",0
Customs Value,China,1999,6204321000,Value for: dozens,0,"2,868",0,"1,302",0,0,0,0,0,0,0,0
Customs Value,China,1999,6204322010,Value for: dozens,"44,214",251,0,0,0,0,"23,610",0,"38,315",0,0,0
Customs Value,China,1999,6204322030,Value for: dozens,"990,053","765,412","527,570","216,865","262,395","343,436","332,962","617,659","929,493","594,568","255,162","1,087,201"
Customs Value,China,1999,6204322040,Value for: dozens,"8,213",0,"4,246",0,0,0,0,"18,412",0,"15,322",0,0
Customs Value,China,1999,6204331000,Value for: dozens,0,0,0,0,0,0,0,0,0,0,0,286
Customs Value,China,1999,6204332000,Value for: dozens,0,0,0,0,0,0,0,"5,702",0,"1,193","10,201","8,273"
Customs Value,China,1999,6204334010,Value for: dozens,"38,319","3,561","20,161",548,"24,660",0,"21,080",0,0,"16,209",0,0
Customs Value,China,1999,6204335010,Value for: dozens,"2,365,046","1,297,343","266,064","446,505","621,982","1,935,356","2,480,078","2,172,779","2,133,162","1,688,245","1,944,118","1,908,371"
Customs Value,China,1999,6204335020,Value for: dozens,"20,912",0,0,"15,980",0,0,0,0,"1,264","29,257",0,0
Customs Value,China,1999,6204392010,Value for: dozens,"122,856","52,632",0,0,"16,620",0,"58,067","7,228","59,652","65,259",0,0
Customs Value,China,1999,6204393010,Value for: dozens,"2,471,047","814,483","647,716","579,165","857,281","1,382,346","1,412,853","1,398,574","2,624,950","857,560","2,344,240","1,699,022"
Customs Value,China,1999,6204396000,Value for: dozens,"11,459,061","13,329,181","7,698,115","5,866,394","4,674,736","3,549,656","3,506,218","1,830,911","1,905,865","2,485,001","4,612,698","6,418,296"
Customs Value,China,1999,6204398010,Value for: dozens,0,0,0,0,0,0,0,0,0,0,"130,166","438,669"
Customs Value,China,1999,6204398020,Value for: dozens,0,0,0,0,"20,480",0,0,0,0,0,0,0
Customs Value,China,1999,6204398030,Value for: dozens,"24,401","15,402",0,"2,017",0,0,0,0,0,"19,511","1,336",0
Customs Value,China,1999,6204398050,Value for: dozens,"1,345,268","1,185,004","1,319,353","334,694","285,702","82,287","9,381","25,897","28,526","102,337","18,102","768,651"
Customs Value,China,1999,6204398060,Value for: dozens,"4,626,816","3,903,565","3,457,872","1,291,876","1,235,603","397,450","148,102","13,522","114,083","381,703","472,387","1,412,144"
Customs Value,China,1999,6204412010,Value for: dozens,"12,823","64,519","39,343","3,394","46,163","86,133","354,749","360,034","193,154","543,002","20,825","8,320"
Customs Value,China,1999,6204422000,Value for: dozens,0,0,"1,037",614,0,0,0,0,0,0,0,0
Customs Value,China,1999,6204423010,Value for: dozens,"108,644",0,"1,048",0,0,"204,325","341,431","345,512","108,728","3,035","43,606","68,692"
Customs Value,China,1999,6204423020,Value for: dozens,0,0,0,0,0,"69,792","45,501",0,0,"4,356",0,0
Customs Value,China,1999,6204423030,Value for: dozens,"1,419,967","1,370,985","726,187","571,938","301,234","106,785","211,342","76,449","4,535","122,487",0,"307,756"
Customs Value,China,1999,6204423040,Value for: dozens,"206,532","96,824","115,133","179,861","97,417","97,206","25,716",0,"8,165",0,0,"37,412"
Customs Value,China,1999,6204423050,Value for: dozens,"2,363,596","1,671,702","3,021,926","2,041,466","1,097,036","1,268,894","434,045","582,408","124,428","200,469","449,099","290,808"
Customs Value,China,1999,6204423060,Value for: dozens,"260,262","613,353","446,633","286,385","24,679","72,718","96,716","26,945","39,499","31,464",0,"35,246"
Customs Value,China,1999,6204432000,Value for: dozens,0,0,0,0,0,0,"5,318",0,0,0,0,0
Customs Value,China,1999,6204433010,Value for: dozens,0,"3,917",0,431,"21,601",0,287,0,"7,107","3,223",0,0
Customs Value,China,1999,6204433020,Value for: dozens,0,0,0,0,0,0,0,0,0,353,0,0
Customs Value,China,1999,6204434010,Value for: dozens,"202,282","158,818","63,530","94,655","245,164","684,244","382,024","482,008","174,826","129,186","14,192",0
Customs Value,China,1999,6204434020,Value for: dozens,0,"13,205",0,0,"10,175",0,465,0,"139,882",0,0,0
Customs Value,China,1999,6204434030,Value for: dozens,"13,337,606","11,560,671","7,788,456","13,053,463","12,113,880","11,775,354","16,771,894","15,725,952","11,462,656","11,348,846","12,887,789","12,737,444"
Customs Value,China,1999,6204434040,Value for: dozens,"177,488","120,639","71,735","340,626","234,504","142,997","261,847","358,254","422,496","84,256","295,362","130,307"
Customs Value,China,1999,6204443010,Value for: dozens,"37,264",0,"20,516",0,"63,388",0,"53,960","13,085","3,470","43,218",0,0
Customs Value,China,1999,6204444010,Value for: dozens,"5,805,435","4,313,849","3,423,204","3,970,869","3,703,868","3,169,395","2,776,687","4,202,217","4,190,236","2,590,871","2,062,146","1,876,928"
Customs Value,China,1999,6204444020,Value for: dozens,"113,900","74,566","318,399","77,752",0,0,"2,747","4,073","123,748","9,450","37,092","60,052"
Customs Value,China,1999,6204491000,Value for: dozens,"11,667,866","14,451,283","10,702,972","11,922,581","8,035,179","5,866,599","4,468,348","2,257,530","2,840,714","4,628,985","6,057,552","7,906,156"
Customs Value,China,1999,6204495010,Value for: dozens,0,0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1999,6204495020,Value for: dozens,0,0,0,0,0,0,0,"9,835","7,904","3,335",0,0
Customs Value,China,1999,6204495030,Value for: dozens,0,0,0,0,0,0,0,0,"104,897","39,671","3,718",0
Customs Value,China,1999,6204495050,Value for: dozens,"1,125,059","515,190","881,290","320,179","242,209","56,116","174,210","152,330","12,536","84,909","190,046","583,115"
Customs Value,China,1999,6204495060,Value for: dozens,"9,069,340","10,218,541","9,762,842","9,734,557","3,410,392","776,742","173,421","317,922","299,985","656,730","1,264,891","3,650,112"
Customs Value,China,1999,6204510010,Value for: dozens,"41,473","459,363","134,606","1,332","119,117","851,781","1,592,087","1,904,878","866,355","370,540","53,379","158,949"
Customs Value,China,1999,6204510020,Value for: dozens,0,0,0,0,0,0,0,0,0,0,"21,295",0
Customs Value,China,1999,6204522010,Value for: dozens,"12,039",344,0,0,0,"6,029","53,350","5,781",0,0,0,0
Customs Value,China,1999,6204522030,Value for: dozens,"1,256,013","206,312","24,704","77,140","181,799","504,937","204,538","63,367",0,"72,395","26,875","258,959"
Customs Value,China,1999,6204522040,Value for: dozens,"161,335","166,613",0,"27,024","489,307","1,093,200","207,733","27,147","196,797","8,635","9,094","11,811"
Customs Value,China,1999,6204522070,Value for: dozens,"4,641,632","2,201,101","1,975,914","1,862,820","1,048,740","1,690,382","850,872","508,477","532,578","757,219","460,297","479,008"
Customs Value,China,1999,6204522080,Value for: dozens,"425,564","237,348","366,982","155,337","1,002,683","1,036,461","895,664","410,459","305,179","95,547","142,237","191,116"
Customs Value,China,1999,6204532010,Value for: dozens,0,0,0,"12,126","17,540","74,320",0,"21,271","1,626","10,456",0,"21,632"
Customs Value,China,1999,6204533010,Value for: dozens,"1,710,748","1,718,865","1,467,459","1,125,147","1,631,299","3,774,672","3,995,147","3,526,047","2,602,809","2,191,541","426,337","407,751"
Customs Value,China,1999,6204533020,Value for: dozens,286,"9,888",0,0,"31,633","123,679","87,089","61,542","534,925","126,251","4,756",0
Customs Value,China,1999,6204592010,Value for: dozens,"22,717","24,951","23,144",0,"21,300","12,564","34,471","49,275","6,010",684,0,438
Customs Value,China,1999,6204592020,Value for: dozens,0,0,0,0,0,0,0,0,0,432,"4,667",0
Customs Value,China,1999,6204593010,Value for: dozens,"1,710,222","1,501,275","1,719,159","1,485,783","1,571,303","2,405,378","2,520,747","1,528,072","2,502,433","2,043,025","257,456","52,711"
Customs Value,China,1999,6204593020,Value for: dozens,0,"56,101","87,132","83,101","238,291",0,"52,706","38,626","59,384",0,"39,042",0
Customs Value,China,1999,6204594020,Value for: dozens,0,0,0,0,"30,176",0,0,"19,972","7,422",0,0,"8,760"
Customs Value,China,1999,6204594030,Value for: dozens,0,0,0,0,0,0,0,0,"102,990",0,"3,906",0
Customs Value,China,1999,6204594040,Value for: dozens,"8,417,269","10,390,401","7,883,325","7,693,528","6,023,752","4,443,274","3,137,107","2,963,470","5,631,629","5,444,339","5,457,959","6,197,493"
Customs Value,China,1999,6204594050,Value for: dozens,"503,829","525,138","904,554","326,758","63,071","51,109","38,649","18,576","36,963","194,656","474,570","207,622"
Customs Value,China,1999,6204594060,Value for: dozens,"5,986,805","6,014,623","4,291,444","4,187,212","1,255,154","348,663","262,869","34,286","140,388","417,343","993,686","3,634,972"
Customs Value,China,1999,6204611010,Value for: dozens,0,0,0,0,0,0,"58,100",0,0,0,0,0
Customs Value,China,1999,6204619010,Value for: dozens,"2,567","78,275","271,893","9,961","209,023","720,918","1,731,793","1,733,074","746,263","212,510","30,149",483
Customs Value,China,1999,6204619030,Value for: dozens,0,0,0,0,0,0,0,0,0,"36,109",0,0
Customs Value,China,1999,6204621000,Value for: dozens,0,0,296,0,0,0,0,0,0,0,0,0
Customs Value,China,1999,6204622010,Value for: dozens,"1,542,976","811,731","987,304","479,368","1,121,772","1,634,850","1,005,231","996,950","280,752","477,286","498,612","1,692,160"
Customs Value,China,1999,6204622025,Value for: dozens,"1,201,067","172,121","86,622",0,"410,640","979,589","456,951","189,180","461,321","304,022","629,773","639,230"
Customs Value,China,1999,6204622050,Value for: dozens,"5,248,426","3,246,614","2,295,115","1,272,352","3,315,077","4,608,563","3,561,259","3,272,106","3,022,897","3,274,925","2,402,007","3,667,121"
Customs Value,China,1999,6204624005,Value for: dozens,0,"1,717",0,0,"33,660","29,396","30,866","41,548","228,054",0,0,0
Customs Value,China,1999,6204624010,Value for: dozens,"95,099","1,191,803","550,491","74,389","488,169","1,829,584","1,549,865","1,251,178","327,972","690,226","207,104","754,374"
Customs Value,China,1999,6204624020,Value for: dozens,"1,833,969","4,541,738","4,166,717","2,626,009","2,797,991","11,570,399","10,259,825","7,182,518","5,362,981","4,853,599","3,807,195","2,883,622"
Customs Value,China,1999,6204624030,Value for: dozens,"6,870",0,0,0,"40,278","75,926","62,630","103,369","92,855","113,392","10,635",0
Customs Value,China,1999,6204624035,Value for: dozens,0,0,0,"47,880",0,0,0,0,0,0,0,0
Customs Value,China,1999,6204624040,Value for: dozens,"4,155","29,669",0,"71,794","579,975","1,051,451","1,150,333","613,233","1,266,284","295,720","438,337","206,993"
Customs Value,China,1999,6204624045,Value for: dozens,"184,192",0,0,0,0,"35,503","34,097","60,821",0,0,0,0
Customs Value,China,1999,6204624050,Value for: dozens,"207,417","358,272","169,788","127,641","179,034","1,504,827","1,741,547","978,772","1,777,851","587,643","578,321","145,850"
Customs Value,China,1999,6204624055,Value for: dozens,"654,639","3,181,144","5,018,385","4,034,521","1,089,676","1,353,435","360,383","510,215","398,172","567,104","612,642","958,085"
Customs Value,China,1999,6204624060,Value for: dozens,"112,108",0,0,0,0,0,0,0,0,0,"87,809",0
Customs Value,China,1999,6204624065,Value for: dozens,"145,833","118,426","445,491","850,380","178,859","29,155","60,405",0,"15,185","32,510","108,563","165,109"
Customs Value,China,1999,6204631000,Value for: dozens,0,0,0,0,0,0,"4,426",0,0,0,254,0
Customs Value,China,1999,6204631200,Value for: dozens,0,0,0,"18,479","27,568",0,"149,522","190,757","121,268","116,154","32,400","40,884"
Customs Value,China,1999,6204631510,Value for: dozens,0,276,0,0,0,0,"26,877","12,096","10,080","14,112",0,0
Customs Value,China,1999,6204631525,Value for: dozens,0,0,0,0,0,0,0,0,0,0,0,"59,251"
Customs Value,China,1999,6204631550,Value for: dozens,0,0,0,0,"8,199","14,600","19,800","7,200","32,541","122,450","104,895","2,150"
Customs Value,China,1999,6204632510,Value for: dozens,0,"6,333",0,"6,411","15,188","23,988","42,098","9,950","32,813","42,515","6,078","16,752"
Customs Value,China,1999,6204633000,Value for: dozens,"597,659","118,099","131,363","177,967","1,403,880","2,337,983","1,605,555","1,560,066","2,903,780","2,552,099","1,058,947","613,112"
Customs Value,China,1999,6204633510,Value for: dozens,"3,717,665","2,408,986","1,939,114","1,809,122","3,794,042","5,949,859","9,460,900","7,858,132","5,113,524","5,721,608","3,478,419","3,108,602"
Customs Value,China,1999,6204633525,Value for: dozens,0,0,0,0,"102,416",0,0,0,"64,800",0,0,0
Customs Value,China,1999,6204633530,Value for: dozens,"376,118","139,367","368,148","424,598","1,043,529","1,399,985","623,055","283,058","233,784","71,989","432,375","429,141"
Customs Value,China,1999,6204633532,Value for: dozens,"846,280","953,585","554,527","796,049","821,876","168,673","99,749","62,636","228,577","91,623","231,809","656,653"
Customs Value,China,1999,6204633535,Value for: dozens,0,0,0,0,"207,922",0,0,0,0,0,0,0
Customs Value,China,1999,6204633540,Value for: dozens,"1,018,358","188,137","141,819","773,688","277,672","3,750","18,294","70,771","51,068","125,227","86,373","230,470"
Customs Value,China,1999,6204691005,Value for: dozens,0,0,0,0,0,0,0,0,"5,147",0,0,0
Customs Value,China,1999,6204691010,Value for: dozens,"9,450",0,0,0,"15,949",0,"3,245",0,0,0,0,0
Customs Value,China,1999,6204692010,Value for: dozens,"35,145","18,581","39,063",0,0,"4,736","12,575","8,489",0,"20,367",0,446
Customs Value,China,1999,6204692510,Value for: dozens,"2,550,452","1,729,968","2,258,088","1,624,543","2,593,300","2,433,801","3,685,979","3,753,657","3,508,338","3,413,006","1,897,917","2,296,476"
Customs Value,China,1999,6204692530,Value for: dozens,"168,949","28,568",0,"11,422","39,024","180,700","228,200","122,235","32,592",0,"16,378","53,639"
Customs Value,China,1999,6204692540,Value for: dozens,"260,474","94,370","137,361","75,438","132,555","96,308","54,302","62,545","107,209","134,096","87,284","55,907"
Customs Value,China,1999,6204692560,Value for: dozens,"498,576","506,481",0,0,0,0,0,0,0,0,"22,860","18,675"
Customs Value,China,1999,6204694010,Value for: dozens,"12,080,149","10,802,270","8,897,372","9,744,775","7,421,854","5,317,361","6,064,973","4,853,922","6,082,780","6,724,700","5,339,583","8,617,894"
Customs Value,China,1999,6204694020,Value for: dozens,0,"29,156",0,"30,685","5,358",0,0,"2,386",0,0,"38,385",0
Customs Value,China,1999,6204696040,Value for: dozens,"1,255,997","1,324,724","1,787,203","393,557","509,233","92,589","119,638","64,582","10,390","256,205","255,091","1,075,735"
Customs Value,China,1999,6204696050,Value for: dozens,"91,303","160,545","261,916","67,382","114,405",0,0,0,0,0,"3,864",0
Customs Value,China,1999,6204696070,Value for: dozens,"31,500",0,311,0,0,0,"29,201","23,071","1,372","7,200",0,0
Customs Value,China,1999,6204699020,Value for: dozens,0,0,0,0,0,0,0,"9,122",0,0,0,0
Customs Value,China,1999,6204699030,Value for: dozens,0,0,0,0,0,0,0,"8,741",0,0,0,0
Customs Value,China,1999,6204699044,Value for: dozens,"16,181,696","14,283,824","8,537,212","8,432,201","3,156,997","1,623,331","747,444","255,462","444,241","1,350,366","3,205,054","8,584,847"
Customs Value,China,1999,6204699046,Value for: dozens,"4,648,807","4,105,021","4,000,847","2,046,375","1,119,916","356,677","76,063","12,483","49,712","149,303","785,679","1,276,645"
Customs Value,China,1999,6204699050,Value for: dozens,"126,925","41,572","151,161","29,756","56,692","7,179",0,0,0,0,0,0
Customs Value,China,1999,6205102010,Value for: dozens,0,0,0,0,"28,017","47,648",919,"142,943","169,483","146,888","36,960","34,320"
Customs Value,China,1999,6205202015,Value for: dozens,"142,844","205,377","157,145","199,715","33,591","191,458","574,211","600,673","775,071","104,299","289,130","317,700"
Customs Value,China,1999,6205202020,Value for: dozens,0,0,288,0,0,0,"19,944",0,0,0,0,0
Customs Value,China,1999,6205202025,Value for: dozens,"459,627","97,031","129,218","72,875","69,958","215,791","196,621","206,866","311,291","388,600","61,003","79,366"
Customs Value,China,1999,6205202030,Value for: dozens,"37,307",0,0,"8,206",0,0,"14,352","5,150",952,0,0,0
Customs Value,China,1999,6205202035,Value for: dozens,0,"23,674","85,022",0,0,"52,433","441,173","717,150","1,128,402","743,734","49,913","30,586"
Customs Value,China,1999,6205202046,Value for: dozens,"9,758",0,0,0,"1,353","332,960","575,999","173,903",0,"625,687","215,320","65,840"
Customs Value,China,1999,6205202050,Value for: dozens,"1,600,271","1,839,195","1,167,225","556,580","1,049,515","2,103,848","1,758,706","2,149,382","2,682,458","2,549,309","2,682,683","4,140,152"
Customs Value,China,1999,6205202055,Value for: dozens,0,0,0,0,0,"40,432","7,619",0,0,0,0,0
Customs Value,China,1999,6205202060,Value for: dozens,"113,157","140,531","95,228","27,988","54,532","175,603","190,630","195,431","418,868","282,745","151,373","437,926"
Customs Value,China,1999,6205202065,Value for: dozens,"1,058,085","1,384,360","1,337,383","937,072","1,907,001","3,630,871","2,008,126","1,864,220","3,078,777","2,896,529","3,801,463","2,522,231"
Customs Value,China,1999,6205202070,Value for: dozens,0,0,0,0,0,"4,323",0,"17,971",0,"79,228",0,"96,382"
Customs Value,China,1999,6205202075,Value for: dozens,"1,894","3,317","7,895","16,200","13,722","259,616","128,079","23,088","131,675","93,923","21,030","98,128"
